FechaHora	CO2ppm
2021-05-27T19:05:00Z	553
2021-05-27T19:10:00Z	551
2021-05-27T19:15:00Z	552.4
2021-05-27T19:20:00Z	558.6
2021-05-27T19:25:00Z	554.8
2021-05-27T19:30:00Z	557.4
2021-05-27T19:35:00Z	555.8
2021-05-27T19:40:00Z	554.6
2021-05-27T19:45:00Z	548.2
2021-05-27T19:50:00Z	545.8
2021-05-27T19:55:00Z	551.8
2021-05-27T20:00:00Z	552
2021-05-27T20:05:00Z	546.4
2021-05-27T20:10:00Z	546.2
2021-05-27T20:15:00Z	543.6
2021-05-27T20:20:00Z	546.8
2021-05-27T20:25:00Z	542.6
2021-05-27T20:30:00Z	539.6
2021-05-27T20:35:00Z	540
2021-05-27T20:40:00Z	534.4
2021-05-27T20:45:00Z	540.4
2021-05-27T20:50:00Z	541.8
2021-05-27T20:55:00Z	539.8
2021-05-27T21:00:00Z	537.2
2021-05-27T21:05:00Z	543.6
2021-05-27T21:10:00Z	546.6
2021-05-27T21:15:00Z	546
2021-05-27T21:20:00Z	542.4
2021-05-27T21:25:00Z	542.2
2021-05-27T21:30:00Z	538
2021-05-27T21:35:00Z	545.2
2021-05-27T21:40:00Z	540.4
2021-05-27T21:45:00Z	546.2
2021-05-27T21:50:00Z	544.6
2021-05-27T21:55:00Z	542.4
2021-05-27T22:00:00Z	545.6
2021-05-27T22:05:00Z	548
2021-05-27T22:10:00Z	545.2
2021-05-27T22:15:00Z	545.8
2021-05-27T22:20:00Z	547.8
2021-05-27T22:25:00Z	548.8
2021-05-27T22:30:00Z	546.4
2021-05-27T22:35:00Z	546.8
2021-05-27T22:40:00Z	550.4
2021-05-27T22:45:00Z	552.4
2021-05-27T22:50:00Z	553.8
2021-05-27T22:55:00Z	548.8
2021-05-27T23:00:00Z	548.4
2021-05-27T23:05:00Z	554.8
2021-05-27T23:10:00Z	545.4
2021-05-27T23:15:00Z	548.6
2021-05-27T23:20:00Z	553.2
2021-05-27T23:25:00Z	551
2021-05-27T23:30:00Z	552
2021-05-27T23:35:00Z	551
2021-05-27T23:40:00Z	553
2021-05-27T23:45:00Z	557.4
2021-05-27T23:50:00Z	555.2
2021-05-27T23:55:00Z	561.6
2021-05-28T00:00:00Z	565
2021-05-28T00:05:00Z	565.2
2021-05-28T00:10:00Z	562.8
2021-05-28T00:15:00Z	565.2
2021-05-28T00:20:00Z	560.6
2021-05-28T00:25:00Z	563.2
2021-05-28T00:30:00Z	560.8
2021-05-28T00:35:00Z	563.6
2021-05-28T00:40:00Z	569.8
2021-05-28T00:45:00Z	568
2021-05-28T00:50:00Z	569.2
2021-05-28T00:55:00Z	570
2021-05-28T01:00:00Z	569.6
2021-05-28T01:05:00Z	570.4
2021-05-28T01:10:00Z	567
2021-05-28T01:15:00Z	563.6
2021-05-28T01:20:00Z	567
2021-05-28T01:25:00Z	569
2021-05-28T01:30:00Z	572
2021-05-28T01:35:00Z	569.6
2021-05-28T01:40:00Z	569.8
2021-05-28T01:45:00Z	566.8
2021-05-28T01:50:00Z	573.8
2021-05-28T01:55:00Z	572
2021-05-28T02:00:00Z	579.2
2021-05-28T02:05:00Z	572.2
2021-05-28T02:10:00Z	579.6
2021-05-28T02:15:00Z	582.2
2021-05-28T02:20:00Z	582.8
2021-05-28T02:25:00Z	578.2
2021-05-28T02:30:00Z	577.2
2021-05-28T02:35:00Z	581.4
2021-05-28T02:40:00Z	581.8
2021-05-28T02:45:00Z	577.4
2021-05-28T02:50:00Z	588
2021-05-28T02:55:00Z	588.4
2021-05-28T03:00:00Z	588
2021-05-28T03:05:00Z	584.2
2021-05-28T03:10:00Z	586.4
2021-05-28T03:15:00Z	591.4
2021-05-28T03:20:00Z	589.6
2021-05-28T03:25:00Z	587.8
2021-05-28T03:30:00Z	586.2
2021-05-28T03:35:00Z	585.4
2021-05-28T03:40:00Z	581
2021-05-28T03:45:00Z	584.2
2021-05-28T03:50:00Z	584.8
2021-05-28T03:55:00Z	590.4
2021-05-28T04:00:00Z	589.8
2021-05-28T04:05:00Z	592.4
2021-05-28T04:10:00Z	584.6
2021-05-28T04:15:00Z	583.6
2021-05-28T04:20:00Z	585.8
2021-05-28T04:25:00Z	583.8
2021-05-28T04:30:00Z	586.2
2021-05-28T04:35:00Z	588.2
2021-05-28T04:40:00Z	587
2021-05-28T04:45:00Z	588.2
2021-05-28T04:50:00Z	579.2
2021-05-28T04:55:00Z	594.2
2021-05-28T05:00:00Z	591.6
2021-05-28T05:05:00Z	590
2021-05-28T05:10:00Z	587.4
2021-05-28T05:15:00Z	596.6
2021-05-28T05:20:00Z	595.2
2021-05-28T05:25:00Z	601.2
2021-05-28T05:30:00Z	599.4
2021-05-28T05:35:00Z	600.8
2021-05-28T05:40:00Z	602.2
2021-05-28T05:45:00Z	601.6
2021-05-28T05:50:00Z	604.6
2021-05-28T05:55:00Z	603.2
2021-05-28T06:00:00Z	614.4
2021-05-28T06:05:00Z	611.4
2021-05-28T06:10:00Z	612.2
2021-05-28T06:15:00Z	604.4
2021-05-28T06:20:00Z	596.2
2021-05-28T06:25:00Z	591.4
2021-05-28T06:30:00Z	584.4
2021-05-28T06:35:00Z	591.8
2021-05-28T06:40:00Z	582.6
2021-05-28T06:45:00Z	574.8
2021-05-28T06:50:00Z	569.2
2021-05-28T06:55:00Z	551.6
2021-05-28T07:00:00Z	553.8
2021-05-28T07:05:00Z	543
2021-05-28T07:10:00Z	538.4
2021-05-28T07:15:00Z	527
2021-05-28T07:20:00Z	517
2021-05-28T07:25:00Z	512.2
2021-05-28T07:30:00Z	505.6
2021-05-28T07:35:00Z	511.6
2021-05-28T07:40:00Z	505
2021-05-28T07:45:00Z	497.2
2021-05-28T07:50:00Z	494.8
2021-05-28T07:55:00Z	498
2021-05-28T08:00:00Z	494.4
2021-05-28T08:05:00Z	488.8
2021-05-28T08:10:00Z	487.2
2021-05-28T08:15:00Z	488.8
2021-05-28T08:20:00Z	493.8
2021-05-28T08:25:00Z	497.8
2021-05-28T08:30:00Z	502.4
2021-05-28T08:35:00Z	509.2
2021-05-28T08:40:00Z	503.8
2021-05-28T08:45:00Z	502.8
2021-05-28T08:50:00Z	488.4
2021-05-28T08:55:00Z	454
2021-05-28T09:00:00Z	455
2021-05-28T09:05:00Z	448.8
2021-05-28T09:10:00Z	443.4
2021-05-28T09:15:00Z	449
2021-05-28T09:20:00Z	449
2021-05-28T09:25:00Z	461.4
2021-05-28T09:30:00Z	467.8
2021-05-28T09:35:00Z	476.6
2021-05-28T09:40:00Z	464.8
2021-05-28T09:45:00Z	459.2
2021-05-28T09:50:00Z	468.4
2021-05-28T09:55:00Z	467.2
2021-05-28T10:00:00Z	474.4
2021-05-28T10:05:00Z	486
2021-05-28T10:10:00Z	474
2021-05-28T10:15:00Z	480.6
2021-05-28T10:20:00Z	513.8
2021-05-28T10:25:00Z	530.6
2021-05-28T10:30:00Z	533.4
2021-05-28T10:35:00Z	524.2
2021-05-28T10:40:00Z	529.8
2021-05-28T10:45:00Z	529
2021-05-28T10:50:00Z	524.8
2021-05-28T10:55:00Z	528.2
2021-05-28T11:00:00Z	542.6
2021-05-28T11:05:00Z	545.8
2021-05-28T11:10:00Z	547.2
2021-05-28T11:15:00Z	554.6
2021-05-28T11:20:00Z	550
2021-05-28T11:25:00Z	548.2
2021-05-28T11:30:00Z	546.6
2021-05-28T11:35:00Z	543.8
2021-05-28T11:40:00Z	548.4
2021-05-28T11:45:00Z	547.8
2021-05-28T11:50:00Z	550.6
2021-05-28T11:55:00Z	547.2
2021-05-28T12:00:00Z	540.6
2021-05-28T12:05:00Z	538
2021-05-28T12:10:00Z	535.6
2021-05-28T12:15:00Z	540.6
2021-05-28T12:20:00Z	537.2
2021-05-28T12:25:00Z	535.6
2021-05-28T12:30:00Z	537.4
2021-05-28T12:35:00Z	534.6
2021-05-28T12:40:00Z	547
2021-05-28T12:45:00Z	549.2
2021-05-28T12:50:00Z	548.6
2021-05-28T12:55:00Z	547.6
2021-05-28T13:00:00Z	559.4
2021-05-28T13:05:00Z	564.6
2021-05-28T13:10:00Z	573.6
2021-05-28T13:15:00Z	571.4
2021-05-28T13:20:00Z	574.4
2021-05-28T13:25:00Z	571.8
2021-05-28T13:30:00Z	567.4
2021-05-28T13:35:00Z	569.4
2021-05-28T13:40:00Z	566.2
2021-05-28T13:45:00Z	568
2021-05-28T13:50:00Z	560
2021-05-28T13:55:00Z	562.8
2021-05-28T14:00:00Z	558.8
2021-05-28T14:05:00Z	547.6
2021-05-28T14:10:00Z	550.4
2021-05-28T14:15:00Z	549
2021-05-28T14:20:00Z	542
2021-05-28T14:25:00Z	543.8
2021-05-28T14:30:00Z	536
2021-05-28T14:35:00Z	521.6
2021-05-28T14:40:00Z	505.4
2021-05-28T14:45:00Z	492.8
2021-05-28T14:50:00Z	505.2
2021-05-28T14:55:00Z	501.4
2021-05-28T15:00:00Z	500.4
2021-05-28T15:05:00Z	500
2021-05-28T15:10:00Z	499.8
2021-05-28T15:15:00Z	498.6
2021-05-28T15:20:00Z	495.6
2021-05-28T15:25:00Z	487.6
2021-05-28T15:30:00Z	490.8
2021-05-28T15:35:00Z	486
2021-05-28T15:40:00Z	482.8
2021-05-28T15:45:00Z	480.4
2021-05-28T15:50:00Z	482
2021-05-28T15:55:00Z	474.6
2021-05-28T16:00:00Z	477.4
2021-05-28T16:05:00Z	472.6
2021-05-28T16:10:00Z	468.6
2021-05-28T16:15:00Z	466.6
2021-05-28T16:20:00Z	464.4
2021-05-28T16:25:00Z	462.8
2021-05-28T16:30:00Z	464.6
2021-05-28T16:35:00Z	466
2021-05-28T16:40:00Z	461.8
2021-05-28T16:45:00Z	466.4
2021-05-28T16:50:00Z	462
2021-05-28T16:55:00Z	458
2021-05-28T17:00:00Z	450
2021-05-28T17:05:00Z	462.8
2021-05-28T17:10:00Z	462.2
2021-05-28T17:15:00Z	455.8
2021-05-28T17:20:00Z	460.4
2021-05-28T17:25:00Z	466.2
2021-05-28T17:30:00Z	474.2
2021-05-28T17:35:00Z	475
2021-05-28T17:40:00Z	477.8
2021-05-28T17:45:00Z	482.4
2021-05-28T17:50:00Z	483.6
2021-05-28T17:55:00Z	497.4
2021-05-28T18:00:00Z	505.6
2021-05-28T18:05:00Z	510
2021-05-28T18:10:00Z	520.6
2021-05-28T18:15:00Z	519.4
2021-05-28T18:20:00Z	531.8
2021-05-28T18:25:00Z	539.2
2021-05-28T18:30:00Z	538.4
2021-05-28T18:35:00Z	540.6
2021-05-28T18:40:00Z	546
2021-05-28T18:45:00Z	548.2
2021-05-28T18:50:00Z	547.2
2021-05-28T18:55:00Z	552.2
2021-05-28T19:00:00Z	555.6
2021-05-28T19:05:00Z	559
2021-05-28T19:10:00Z	564.2
2021-05-28T19:15:00Z	563.2
2021-05-28T19:20:00Z	558.2
2021-05-28T19:25:00Z	567
2021-05-28T19:30:00Z	558.2
2021-05-28T19:35:00Z	562.8
2021-05-28T19:40:00Z	562.4
2021-05-28T19:45:00Z	571.4
2021-05-28T19:50:00Z	575.6
2021-05-28T19:55:00Z	577.4
2021-05-28T20:00:00Z	578.2
2021-05-28T20:05:00Z	579.2
2021-05-28T20:10:00Z	584.6
2021-05-28T20:15:00Z	591
2021-05-28T20:20:00Z	585
2021-05-28T20:25:00Z	590.2
2021-05-28T20:30:00Z	589.6
2021-05-28T20:35:00Z	578
2021-05-28T20:40:00Z	571.2
2021-05-28T20:45:00Z	576.6
2021-05-28T20:50:00Z	576.2
2021-05-28T20:55:00Z	569.4
2021-05-28T21:00:00Z	564.6
2021-05-28T21:05:00Z	562
2021-05-28T21:10:00Z	571.8
2021-05-28T21:15:00Z	567.4
2021-05-28T21:20:00Z	568.6
2021-05-28T21:25:00Z	563.8
2021-05-28T21:30:00Z	570.4
2021-05-28T21:35:00Z	565.6
2021-05-28T21:40:00Z	571.2
2021-05-28T21:45:00Z	578.2
2021-05-28T21:50:00Z	571.6
2021-05-28T21:55:00Z	571.4
2021-05-28T22:00:00Z	570.4
2021-05-28T22:05:00Z	571
2021-05-28T22:10:00Z	571
2021-05-28T22:15:00Z	572.2
2021-05-28T22:20:00Z	573
2021-05-28T22:25:00Z	576.2
2021-05-28T22:30:00Z	577.4
2021-05-28T22:35:00Z	572.8
2021-05-28T22:40:00Z	574.4
2021-05-28T22:45:00Z	576
2021-05-28T22:50:00Z	577.4
2021-05-28T22:55:00Z	571.2
2021-05-28T23:00:00Z	576.4
2021-05-28T23:05:00Z	578.8
2021-05-28T23:10:00Z	579.4
2021-05-28T23:15:00Z	579
2021-05-28T23:20:00Z	580.8
2021-05-28T23:25:00Z	575.8
2021-05-28T23:30:00Z	580
2021-05-28T23:35:00Z	584.6
2021-05-28T23:40:00Z	583
2021-05-28T23:45:00Z	584.6
2021-05-28T23:50:00Z	590
2021-05-28T23:55:00Z	582
2021-05-29T00:00:00Z	581.8
2021-05-29T00:05:00Z	588.2
2021-05-29T00:10:00Z	587.4
2021-05-29T00:15:00Z	587.2
2021-05-29T00:20:00Z	588.8
2021-05-29T00:25:00Z	586.2
2021-05-29T00:30:00Z	597.4
2021-05-29T00:35:00Z	591.6
2021-05-29T00:40:00Z	591
2021-05-29T00:45:00Z	593.8
2021-05-29T00:50:00Z	593.8
2021-05-29T00:55:00Z	599.8
2021-05-29T01:00:00Z	598.4
2021-05-29T01:05:00Z	604.4
2021-05-29T01:10:00Z	601
2021-05-29T01:15:00Z	591.4
2021-05-29T01:20:00Z	597.8
2021-05-29T01:25:00Z	599
2021-05-29T01:30:00Z	601.2
2021-05-29T01:35:00Z	599.4
2021-05-29T01:40:00Z	602.6
2021-05-29T01:45:00Z	600.6
2021-05-29T01:50:00Z	603.2
2021-05-29T01:55:00Z	607.6
2021-05-29T02:00:00Z	607.2
2021-05-29T02:05:00Z	608
2021-05-29T02:10:00Z	607.4
2021-05-29T02:15:00Z	607.6
2021-05-29T02:20:00Z	606
2021-05-29T02:25:00Z	606
2021-05-29T02:30:00Z	607.6
2021-05-29T02:35:00Z	610.2
2021-05-29T02:40:00Z	603.4
2021-05-29T02:45:00Z	607.6
2021-05-29T02:50:00Z	619.4
2021-05-29T02:55:00Z	616.6
2021-05-29T03:00:00Z	611.2
2021-05-29T03:05:00Z	612.8
2021-05-29T03:10:00Z	619.4
2021-05-29T03:15:00Z	613.6
2021-05-29T03:20:00Z	619.2
2021-05-29T03:25:00Z	612.4
2021-05-29T03:30:00Z	615.8
2021-05-29T03:35:00Z	614.2
2021-05-29T03:40:00Z	611.4
2021-05-29T03:45:00Z	614.8
2021-05-29T03:50:00Z	613.6
2021-05-29T03:55:00Z	616.6
2021-05-29T04:00:00Z	613
2021-05-29T04:05:00Z	611.2
2021-05-29T04:10:00Z	617.8
2021-05-29T04:15:00Z	615.4
2021-05-29T04:20:00Z	621.2
2021-05-29T04:25:00Z	617.2
2021-05-29T04:30:00Z	620.4
2021-05-29T04:35:00Z	619.4
2021-05-29T04:40:00Z	621
2021-05-29T04:45:00Z	621.6
2021-05-29T04:50:00Z	623
2021-05-29T04:55:00Z	621
2021-05-29T05:00:00Z	622.6
2021-05-29T05:05:00Z	630.8
2021-05-29T05:10:00Z	624.4
2021-05-29T05:15:00Z	621.4
2021-05-29T05:20:00Z	623
2021-05-29T05:25:00Z	629.2
2021-05-29T05:30:00Z	627.6
2021-05-29T05:35:00Z	627
2021-05-29T05:40:00Z	628.4
2021-05-29T05:45:00Z	628.8
2021-05-29T05:50:00Z	632
2021-05-29T05:55:00Z	628.2
2021-05-29T06:00:00Z	622.6
2021-05-29T06:05:00Z	627
2021-05-29T06:10:00Z	631.6
2021-05-29T06:15:00Z	623
2021-05-29T06:20:00Z	620
2021-05-29T06:25:00Z	622.6
2021-05-29T06:30:00Z	622.2
2021-05-29T06:35:00Z	620.6
2021-05-29T06:40:00Z	624.2
2021-05-29T06:45:00Z	615.6
2021-05-29T06:50:00Z	619
2021-05-29T06:55:00Z	613.8
2021-05-29T07:00:00Z	606.8
2021-05-29T07:05:00Z	602.6
2021-05-29T07:10:00Z	603.4
2021-05-29T07:15:00Z	590.2
2021-05-29T07:20:00Z	588.8
2021-05-29T07:25:00Z	567.6
2021-05-29T07:30:00Z	566.2
2021-05-29T07:35:00Z	548.8
2021-05-29T07:40:00Z	540.2
2021-05-29T07:45:00Z	536.2
2021-05-29T07:50:00Z	531.4
2021-05-29T07:55:00Z	532.8
2021-05-29T08:00:00Z	531.4
2021-05-29T08:05:00Z	494.2
2021-05-29T08:10:00Z	487.2
2021-05-29T08:15:00Z	477.2
2021-05-29T08:20:00Z	473
2021-05-29T08:25:00Z	469.6
2021-05-29T08:30:00Z	485
2021-05-29T08:35:00Z	499
2021-05-29T08:40:00Z	516.2
2021-05-29T08:45:00Z	524.4
2021-05-29T08:50:00Z	529.8
2021-05-29T08:55:00Z	537.6
2021-05-29T09:00:00Z	536.4
2021-05-29T09:05:00Z	534.8
2021-05-29T09:10:00Z	534.8
2021-05-29T09:15:00Z	531.6
2021-05-29T09:20:00Z	537
2021-05-29T09:25:00Z	538.4
2021-05-29T09:30:00Z	542.4
2021-05-29T09:35:00Z	536.6
2021-05-29T09:40:00Z	547.6
2021-05-29T09:45:00Z	561.8
2021-05-29T09:50:00Z	582
2021-05-29T09:55:00Z	592.8
2021-05-29T10:00:00Z	611.4
2021-05-29T10:05:00Z	620
2021-05-29T10:10:00Z	626.6
2021-05-29T10:15:00Z	631
2021-05-29T10:20:00Z	618.2
2021-05-29T10:25:00Z	592.8
2021-05-29T10:30:00Z	588.2
2021-05-29T10:35:00Z	588.4
2021-05-29T10:40:00Z	578.4
2021-05-29T10:45:00Z	567.6
2021-05-29T10:50:00Z	568.4
2021-05-29T10:55:00Z	566.6
2021-05-29T11:00:00Z	568.6
2021-05-29T11:05:00Z	569.6
2021-05-29T11:10:00Z	570
2021-05-29T11:15:00Z	561.6
2021-05-29T11:20:00Z	556.2
2021-05-29T11:25:00Z	552.4
2021-05-29T11:30:00Z	550
2021-05-29T11:35:00Z	552.6
2021-05-29T11:40:00Z	555.6
2021-05-29T11:45:00Z	551.8
2021-05-29T11:50:00Z	554.6
2021-05-29T11:55:00Z	550.2
2021-05-29T12:00:00Z	543.2
2021-05-29T12:05:00Z	535.8
2021-05-29T12:10:00Z	531.8
2021-05-29T12:15:00Z	536.4
2021-05-29T12:20:00Z	538.8
2021-05-29T12:25:00Z	548.2
2021-05-29T12:30:00Z	547.8
2021-05-29T12:35:00Z	557.6
2021-05-29T12:40:00Z	551.4
2021-05-29T12:45:00Z	544.8
2021-05-29T12:50:00Z	533
2021-05-29T12:55:00Z	532.6
2021-05-29T13:00:00Z	526.8
2021-05-29T13:05:00Z	527
2021-05-29T13:10:00Z	516.2
2021-05-29T13:15:00Z	514
2021-05-29T13:20:00Z	508
2021-05-29T13:25:00Z	503.8
2021-05-29T13:30:00Z	497
2021-05-29T13:35:00Z	499
2021-05-29T13:40:00Z	517.6
2021-05-29T13:45:00Z	529.4
2021-05-29T13:50:00Z	546.6
2021-05-29T13:55:00Z	548
2021-05-29T14:00:00Z	538.6
2021-05-29T14:05:00Z	534.8
2021-05-29T14:10:00Z	534.4
2021-05-29T14:15:00Z	537.8
2021-05-29T14:20:00Z	536.2
2021-05-29T14:25:00Z	521.4
2021-05-29T14:30:00Z	514.4
2021-05-29T14:35:00Z	506
2021-05-29T14:40:00Z	492.4
2021-05-29T14:45:00Z	478.6
2021-05-29T14:50:00Z	476.6
2021-05-29T14:55:00Z	495.4
2021-05-29T15:00:00Z	500.8
2021-05-29T15:05:00Z	503.6
2021-05-29T15:10:00Z	498.8
2021-05-29T15:15:00Z	488.8
2021-05-29T15:20:00Z	491
2021-05-29T15:25:00Z	482.8
2021-05-29T15:30:00Z	486.6
2021-05-29T15:35:00Z	477.2
2021-05-29T15:40:00Z	477.4
2021-05-29T15:45:00Z	477.6
2021-05-29T15:50:00Z	475.2
2021-05-29T15:55:00Z	471
2021-05-29T16:00:00Z	471.2
2021-05-29T16:05:00Z	473
2021-05-29T16:10:00Z	476
2021-05-29T16:15:00Z	474.6
2021-05-29T16:20:00Z	470.8
2021-05-29T16:25:00Z	469.2
2021-05-29T16:30:00Z	460.4
2021-05-29T16:35:00Z	468.4
2021-05-29T16:40:00Z	464.4
2021-05-29T16:45:00Z	463.4
2021-05-29T16:50:00Z	474.8
2021-05-29T16:55:00Z	472
2021-05-29T17:00:00Z	480
2021-05-29T17:05:00Z	483.8
2021-05-29T17:10:00Z	483.2
2021-05-29T17:15:00Z	485.8
2021-05-29T17:20:00Z	481.8
2021-05-29T17:25:00Z	489.2
2021-05-29T17:30:00Z	496
2021-05-29T17:35:00Z	505.6
2021-05-29T17:40:00Z	512
2021-05-29T17:45:00Z	517.2
2021-05-29T17:50:00Z	518.4
2021-05-29T17:55:00Z	526
2021-05-29T18:00:00Z	522.4
2021-05-29T18:05:00Z	522.6
2021-05-29T18:10:00Z	535.2
2021-05-29T18:15:00Z	546.4
2021-05-29T18:20:00Z	546.2
2021-05-29T18:25:00Z	548
2021-05-29T18:30:00Z	552
2021-05-29T18:35:00Z	552.4
2021-05-29T18:40:00Z	559
2021-05-29T18:45:00Z	564.2
2021-05-29T18:50:00Z	569.8
2021-05-29T18:55:00Z	568
2021-05-29T19:00:00Z	571.4
2021-05-29T19:05:00Z	576.2
2021-05-29T19:10:00Z	577.2
2021-05-29T19:15:00Z	588.8
2021-05-29T19:20:00Z	590.6
2021-05-29T19:25:00Z	600.2
2021-05-29T19:30:00Z	591.8
2021-05-29T19:35:00Z	601.8
2021-05-29T19:40:00Z	604
2021-05-29T19:45:00Z	613
2021-05-29T19:50:00Z	601.2
2021-05-29T19:55:00Z	585.8
2021-05-29T20:00:00Z	592.6
2021-05-29T20:05:00Z	611.4
2021-05-29T20:10:00Z	614.4
2021-05-29T20:15:00Z	614.8
2021-05-29T20:20:00Z	610.2
2021-05-29T20:25:00Z	625.6
2021-05-29T20:30:00Z	620.8
2021-05-29T20:35:00Z	630.2
2021-05-29T20:40:00Z	629
2021-05-29T20:45:00Z	630.6
2021-05-29T20:50:00Z	634
2021-05-29T20:55:00Z	642.4
2021-05-29T21:00:00Z	639.8
2021-05-29T21:05:00Z	636.4
2021-05-29T21:10:00Z	640.2
2021-05-29T21:15:00Z	634.2
2021-05-29T21:20:00Z	632.8
2021-05-29T21:25:00Z	629.2
2021-05-29T21:30:00Z	629.6
2021-05-29T21:35:00Z	632.8
2021-05-29T21:40:00Z	632.6
2021-05-29T21:45:00Z	631.8
2021-05-29T21:50:00Z	634
2021-05-29T21:55:00Z	632
2021-05-29T22:00:00Z	632
2021-05-29T22:05:00Z	635
2021-05-29T22:10:00Z	631
2021-05-29T22:15:00Z	633.2
2021-05-29T22:20:00Z	632.2
2021-05-29T22:25:00Z	638
2021-05-29T22:30:00Z	635.2
2021-05-29T22:35:00Z	636.6
2021-05-29T22:40:00Z	636
2021-05-29T22:45:00Z	635
2021-05-29T22:50:00Z	635.4
2021-05-29T22:55:00Z	639.8
2021-05-29T23:00:00Z	635.8
2021-05-29T23:05:00Z	643
2021-05-29T23:10:00Z	643.2
2021-05-29T23:15:00Z	637.6
2021-05-29T23:20:00Z	642.8
2021-05-29T23:25:00Z	640.4
2021-05-29T23:30:00Z	639.6
2021-05-29T23:35:00Z	641.8
2021-05-29T23:40:00Z	642
2021-05-29T23:45:00Z	643.4
2021-05-29T23:50:00Z	645
2021-05-29T23:55:00Z	644
2021-05-30T00:00:00Z	644.2
2021-05-30T00:05:00Z	641.2
2021-05-30T00:10:00Z	644
2021-05-30T00:15:00Z	642.8
2021-05-30T00:20:00Z	644.4
2021-05-30T00:25:00Z	647
2021-05-30T00:30:00Z	645.6
2021-05-30T00:35:00Z	647.8
2021-05-30T00:40:00Z	650.4
2021-05-30T00:45:00Z	650
2021-05-30T00:50:00Z	651
2021-05-30T00:55:00Z	646.2
2021-05-30T01:00:00Z	642.6
2021-05-30T01:05:00Z	639.6
2021-05-30T01:10:00Z	638.6
2021-05-30T01:15:00Z	642.4
2021-05-30T01:20:00Z	641.4
2021-05-30T01:25:00Z	635.8
2021-05-30T01:30:00Z	630
2021-05-30T01:35:00Z	629
2021-05-30T01:40:00Z	629.2
2021-05-30T01:45:00Z	627.2
2021-05-30T01:50:00Z	624.8
2021-05-30T01:55:00Z	621.4
2021-05-30T02:00:00Z	621.8
2021-05-30T02:05:00Z	625.4
2021-05-30T02:10:00Z	616.6
2021-05-30T02:15:00Z	622.6
2021-05-30T02:20:00Z	619.6
2021-05-30T02:25:00Z	618
2021-05-30T02:30:00Z	621.2
2021-05-30T02:35:00Z	618.6
2021-05-30T02:40:00Z	615.6
2021-05-30T02:45:00Z	620.2
2021-05-30T02:50:00Z	620.2
2021-05-30T02:55:00Z	622.2
2021-05-30T03:00:00Z	626.8
2021-05-30T03:05:00Z	624.6
2021-05-30T03:10:00Z	621.8
2021-05-30T03:15:00Z	618
2021-05-30T03:20:00Z	619.2
2021-05-30T03:25:00Z	626.2
2021-05-30T03:30:00Z	631.2
2021-05-30T03:35:00Z	625.6
2021-05-30T03:40:00Z	621.8
2021-05-30T03:45:00Z	624.4
2021-05-30T03:50:00Z	619.8
2021-05-30T03:55:00Z	622
2021-05-30T04:00:00Z	624.4
2021-05-30T04:05:00Z	620
2021-05-30T04:10:00Z	620.8
2021-05-30T04:15:00Z	623.8
2021-05-30T04:20:00Z	619.4
2021-05-30T04:25:00Z	624
2021-05-30T04:30:00Z	622.8
2021-05-30T04:35:00Z	618.2
2021-05-30T04:40:00Z	619.6
2021-05-30T04:45:00Z	624.8
2021-05-30T04:50:00Z	622.8
2021-05-30T04:55:00Z	619.6
2021-05-30T05:00:00Z	624.2
2021-05-30T05:05:00Z	623.8
2021-05-30T05:10:00Z	620
2021-05-30T05:15:00Z	617.2
2021-05-30T05:20:00Z	612.2
2021-05-30T05:25:00Z	615
2021-05-30T05:30:00Z	611.2
2021-05-30T05:35:00Z	610.4
2021-05-30T05:40:00Z	609
2021-05-30T05:45:00Z	607.4
2021-05-30T05:50:00Z	612
2021-05-30T05:55:00Z	604.6
2021-05-30T06:00:00Z	603.4
2021-05-30T06:05:00Z	601.2
2021-05-30T06:10:00Z	608.6
2021-05-30T06:15:00Z	597.4
2021-05-30T06:20:00Z	592.6
2021-05-30T06:25:00Z	589
2021-05-30T06:30:00Z	591.4
2021-05-30T06:35:00Z	586.4
2021-05-30T06:40:00Z	589.8
