Fecha	remote_id	remote_name	Variable	Valor
2021-06-27T12:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	14.514008303529632
2021-06-27T13:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T13:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T13:00:00Z	Priva	Hortisimulador 2	DPV_kPa	1.1301114070411367
2021-06-27T13:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	8.17
2021-06-27T13:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	62.19
2021-06-27T13:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	24.03
2021-06-27T13:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	13.55290463044687
2021-06-27T14:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T14:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T14:00:00Z	Priva	Hortisimulador 2	DPV_kPa	1.257011172558478
2021-06-27T14:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	9.09
2021-06-27T14:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	63.3
2021-06-27T14:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	26.32
2021-06-27T14:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	15.687013979248846
2021-06-27T15:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T15:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T15:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.49289029705341036
2021-06-27T15:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	3.65
2021-06-27T15:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	85.09
2021-06-27T15:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	25.72
2021-06-27T15:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	20.39321265767463
2021-06-27T16:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T16:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T16:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.672955671196387
2021-06-27T16:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	4.96
2021-06-27T16:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	77.7
2021-06-27T16:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	24.19
2021-06-27T16:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	17.087010986216626
2021-06-27T17:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T17:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T17:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.7445556450903293
2021-06-27T17:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	5.46
2021-06-27T17:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	77.1
2021-06-27T17:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	25.44
2021-06-27T17:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	18.19104382913649
2021-06-27T18:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T18:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T18:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.2871308989260477
2021-06-27T18:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	2.12
2021-06-27T18:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	87.9
2021-06-27T18:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	20.24
2021-06-27T18:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	15.40476050594126
2021-06-27T19:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T19:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T19:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.20874412055043762
2021-06-27T19:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.61
2021-06-27T19:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	88.9
2021-06-27T19:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	16.53
2021-06-27T19:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	12.505220245144457
2021-06-27T20:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T20:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T20:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.19812840094557327
2021-06-27T20:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.5
2021-06-27T20:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	88
2021-06-27T20:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	14.5
2021-06-27T20:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.944617919308058
2021-06-27T21:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T21:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T21:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.20246757915002825
2021-06-27T21:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.5
2021-06-27T21:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	87
2021-06-27T21:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.6
2021-06-27T21:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.238699254752756
2021-06-27T22:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T22:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T22:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.17622093013167603
2021-06-27T22:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.3
2021-06-27T22:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	88
2021-06-27T22:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	12.7
2021-06-27T22:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	9.795746583173365
2021-06-27T23:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-27T23:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-27T23:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.14304340706420984
2021-06-27T23:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.1
2021-06-27T23:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	90
2021-06-27T23:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	12.3
2021-06-27T23:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	9.772307640336079
2021-06-28T00:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T00:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T00:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.1390450481202082
2021-06-28T00:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.11
2021-06-28T00:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	90.89
2021-06-28T00:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.29
2021-06-28T00:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.493887661989431
2021-06-28T01:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T01:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T01:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.10691006479733485
2021-06-28T01:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	0.8
2021-06-28T01:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	93
2021-06-28T01:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.3
2021-06-28T01:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.744136007334223
2021-06-28T02:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T02:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T02:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.1222556801753278
2021-06-28T02:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	0.91
2021-06-28T02:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	91.89
2021-06-28T02:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.1
2021-06-28T02:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.485466831226068
2021-06-28T03:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T03:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T03:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.1339263698095589
2021-06-28T03:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	0.99
2021-06-28T03:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	91.11
2021-06-28T03:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.09
2021-06-28T03:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.390031927662903
2021-06-28T04:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T04:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T04:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.09110041631570116
2021-06-28T04:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	0.7
2021-06-28T04:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	94
2021-06-28T04:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.21
2021-06-28T04:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.799444918085408
2021-06-28T05:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T05:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T05:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.10684032237557162
2021-06-28T05:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	0.8
2021-06-28T05:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	93
2021-06-28T05:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.29
2021-06-28T05:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.73750195362545
2021-06-28T06:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T06:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T06:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.09157741917906144
2021-06-28T06:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	0.7
2021-06-28T06:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	94
2021-06-28T06:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.29
2021-06-28T06:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.852958963879487
2021-06-28T07:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T07:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T07:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.29730668326893583
2021-06-28T07:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	2.26
2021-06-28T07:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	84.11
2021-06-28T07:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	16.45
2021-06-28T07:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	11.774613837382406
2021-06-28T08:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T08:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T08:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.3432444231402389
2021-06-28T08:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	2.6
2021-06-28T08:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	82.89
2021-06-28T08:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	17.55
2021-06-28T08:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	12.394454305149367
2021-06-28T09:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T09:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T09:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.7658576173058037
2021-06-28T09:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	5.56
2021-06-28T09:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	72
2021-06-28T09:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	22.56
2021-06-28T09:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	14.43023197381448
2021-06-28T10:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T10:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T10:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.9683732249662782
2021-06-28T10:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	7.09
2021-06-28T10:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	69.59
2021-06-28T10:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	25.09
2021-06-28T10:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	16.099934945153695
2021-06-28T11:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T11:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T11:00:00Z	Priva	Hortisimulador 2	DPV_kPa	1.2806196738246793
2021-06-28T11:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	9.22
2021-06-28T11:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	61.83
2021-06-28T11:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	25.97
2021-06-28T11:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	15.026873363978387
2021-06-28T12:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T12:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T12:00:00Z	Priva	Hortisimulador 2	DPV_kPa	1.4246251923986932
2021-06-28T12:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	10.32
2021-06-28T12:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	57.21
2021-06-28T12:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	25.84
2021-06-28T12:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	13.80353880942486
2021-06-28T13:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T13:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T13:00:00Z	Priva	Hortisimulador 2	DPV_kPa	1.3030398854379264
2021-06-28T13:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	9.49
2021-06-28T13:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	58.59
2021-06-28T13:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	24.89
2021-06-28T13:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	13.403500807500073
2021-06-28T14:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T14:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T14:00:00Z	Priva	Hortisimulador 2	DPV_kPa	1.3781690693255295
2021-06-28T14:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	9.88
2021-06-28T14:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	59.62
2021-06-28T14:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	26.26
2021-06-28T14:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	14.72579251821109
2021-06-28T15:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T15:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T15:00:00Z	Priva	Hortisimulador 2	DPV_kPa	1.4770088813632967
2021-06-28T15:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	10.62
2021-06-28T15:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	56.21
2021-06-28T15:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	26.06
2021-06-28T15:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	13.729744812920526
2021-06-28T16:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T16:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T16:00:00Z	Priva	Hortisimulador 2	DPV_kPa	1.41121664314919
2021-06-28T16:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	10.29
2021-06-28T16:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	56.57
2021-06-28T16:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	25.43
2021-06-28T16:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	13.339702617143073
2021-06-28T17:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T17:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T17:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.7539314247396114
2021-06-28T17:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	5.53
2021-06-28T17:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	72.15
2021-06-28T17:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	22.39
2021-06-28T17:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	14.320017051974347
2021-06-28T18:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T18:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T18:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.4534160106375918
2021-06-28T18:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	3.26
2021-06-28T18:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	82
2021-06-28T18:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	21.21
2021-06-28T18:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	15.204642986391018
2021-06-28T19:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T19:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T19:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.3187556983042228
2021-06-28T19:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	2.4
2021-06-28T19:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	84
2021-06-28T19:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	17.44
2021-06-28T19:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	12.47824241207607
2021-06-28T20:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T20:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T20:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.24587805639881105
2021-06-28T20:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.8
2021-06-28T20:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	87
2021-06-28T20:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	16.62
2021-06-28T20:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	12.304361258059052
2021-06-28T21:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T21:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T21:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.18327128072964705
2021-06-28T21:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.4
2021-06-28T21:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	89.79
2021-06-28T21:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	15.8
2021-06-28T21:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	12.08622759192759
2021-06-28T22:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T22:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T22:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.15445777785138864
2021-06-28T22:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.12
2021-06-28T22:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	91
2021-06-28T22:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	15.1
2021-06-28T22:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	11.739677645109586
2021-06-28T23:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-28T23:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-28T23:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.18934034673792474
2021-06-28T23:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.42
2021-06-28T23:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	88
2021-06-28T23:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.8
2021-06-28T23:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.484680185841782
2021-06-29T00:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-29T00:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-29T00:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.15272866399619273
2021-06-29T00:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.2
2021-06-29T00:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	90
2021-06-29T00:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.3
2021-06-29T00:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.397550974839572
2021-06-29T01:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-29T01:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-29T01:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.16336879391504927
2021-06-29T01:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.2
2021-06-29T01:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	89.02
2021-06-29T01:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	12.9
2021-06-29T01:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.03296328945612
2021-06-29T02:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-29T02:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-29T02:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.13745579759657342
2021-06-29T02:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1.1
2021-06-29T02:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	91
2021-06-29T02:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.3
2021-06-29T02:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.513079319004454
2021-06-29T03:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-29T03:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-29T03:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.12540883758717775
2021-06-29T03:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	1
2021-06-29T03:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	92
2021-06-29T03:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.7
2021-06-29T03:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.894014553768487
2021-06-29T04:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-29T04:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-29T04:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.1090210041577075
2021-06-29T04:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	0.8
2021-06-29T04:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	93
2021-06-29T04:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.6
2021-06-29T04:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.944816444735704
2021-06-29T05:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-29T05:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-29T05:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.10621443533009316
2021-06-29T05:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	0.8
2021-06-29T05:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	93
2021-06-29T05:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	13.2
2021-06-29T05:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.677955049308808
2021-06-29T06:00:00Z	Priva	Hortisimulador 2	Temperatura_Calefaccion_C	NA
2021-06-29T06:00:00Z	Priva	Hortisimulador 2	Temperatura_Ventilacion_C	NA
2021-06-29T06:00:00Z	Priva	Hortisimulador 2	DPV_kPa	0.1174806200877839
2021-06-29T06:00:00Z	Priva	Hortisimulador 2	D<c3><a9>ficit_Humed	0.9
2021-06-29T06:00:00Z	Priva	Hortisimulador 2	Humedad_Relativa_porc	92
2021-06-29T06:00:00Z	Priva	Hortisimulador 2	Temperatura_Aire_C	12.7
2021-06-29T06:00:00Z	Priva	Hortisimulador 2	Humedad_Absoluta_gm3	10.241007791499428
