Fecha	remote_id	remote_name	PAR.umolm2seg	Temp.C	HumRel.porc	TempSuelo.C	HumSuelo.porc	CESuelo.dSm	DPV kPa	Humedad Absoluta g/m3	Deficit Humedad g/m3
2020-10-07T15:00:00Z	34296	Richel - Rosa	425	29.76	40.54615384615384	20.094615384615384	31.253846153846155	2.453846153846154	2.4877871415821784	12.136295416660548	17.788516594306888
2020-10-07T15:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	239.33333333333337	NA	100	21.34	25.28333333333333	1.2666666666666666	NA	NA	NA
2020-10-07T15:00:00Z	38082	Hortisimulador 2	437.1666666666667	29.48	48.8	19.554166666666667	28.933333333333337	2.191666666666667	2.108185928668026	14.386780448231647	15.088186995572345
2020-10-07T15:00:00Z	40799	Exterior	697.6363636363636	28.208181818181817	40.236363636363635	NA	NA	NA	2.286233845191477	11.067160166011677	16.43152183214571
2020-10-07T15:00:00Z	44241	Exterior	739	28.803636363636365	40.918181818181814	NA	NA	NA	2.3395736579414463	11.627216451163669	16.781724386404356
2020-10-07T15:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	376.3076923076923	32.10076923076923	37.7	22.891538461538463	24.892307692307693	1.015384615384615	2.978682336917205	12.7949192464453	21.13525775038995
2020-10-07T16:00:00Z	8308	Inv Vidrio Jiffy 1	108.55	25.5675	43.77	18.037	16.225	2.8	1.8421085700145412	10.401113672683636	13.356561940477198
2020-10-07T16:00:00Z	34296	Richel - Rosa	142.92307692307693	23.95769230769231	47.62307692307692	20.45384615384615	30.7	2.4	1.5587257832011467	10.335943235675876	11.36307697239832
2020-10-07T16:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	49.625	NA	100	22.14375	24.9875	1.25	NA	NA	NA
2020-10-07T16:00:00Z	38082	Hortisimulador 2	75.25	25.6075	55.5375	19.8825	28.3	2.1	1.4600613137895198	13.227005921300767	10.585037544173304
2020-10-07T16:00:00Z	40799	Exterior	192.0909090909091	22.64	46.42727272727273	NA	NA	NA	1.4724533608425785	9.347689962987776	10.781971653438386
2020-10-07T16:00:00Z	44241	Exterior	210.25	22.901666666666667	46.666666666666664	NA	NA	NA	1.489298274117395	9.53759883619293	10.895679035335386
2020-10-07T16:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	65.16666666666667	28.048333333333332	42.18333333333334	23.389166666666668	24.6	1	2.1912842178387693	11.501402823266355	15.7574621246864
2020-10-07T17:00:00Z	8308	Inv Vidrio Jiffy 1	24.583333333333332	18.685	55.06666666666666	17.973333333333333	16	2.708333333333333	0.9680222180202376	8.808154478950275	7.184359811884065
2020-10-07T17:00:00Z	34296	Richel - Rosa	36.23076923076923	17.836153846153845	62.93076923076923	20.25	30.7	2.4	0.7571804740800102	9.571794603937631	5.635950982094671
2020-10-07T17:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	14.833333333333334	NA	100	22.805833333333332	24.85	1.2	NA	NA	NA
2020-10-07T17:00:00Z	38082	Hortisimulador 2	10.5	21.0275	63.516666666666666	19.805833333333332	26.566666666666663	2.091666666666667	0.9087725226248812	11.653482927987358	6.690920349029304
2020-10-07T17:00:00Z	40799	Exterior	48.7	16.480999999999998	60.53	NA	NA	NA	0.7399538509519733	8.489457941752136	5.533497479159139
2020-10-07T17:00:00Z	44241	Exterior	50.166666666666664	16.580833333333334	61.21666666666667	NA	NA	NA	0.731712155792397	8.637477360238817	5.469979262267115
2020-10-07T17:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	16.166666666666668	24.154166666666665	50.88333333333333	23.6825	24.566666666666663	1	1.4790323927207447	11.167094233538691	10.774988500843865
2020-10-07T18:00:00Z	8308	Inv Vidrio Jiffy 1	0	14.833636363636364	64.64545454545454	17.47818181818182	16	2.7	0.5964354205567443	8.205502344086527	4.485756976470545
2020-10-07T18:00:00Z	34296	Richel - Rosa	0	13.279166666666669	75.54166666666667	19.541666666666668	30.7	2.4	0.37304134118651006	8.715980497935933	2.8208490704116596
2020-10-07T18:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	23.026666666666667	24.825	1.2	NA	NA	NA
2020-10-07T18:00:00Z	38082	Hortisimulador 2	0	17.285454545454545	67.18181818181819	19.381818181818183	11	2.036363636363636	0.6474577417598244	9.888168445386489	4.828385337249738
2020-10-07T18:00:00Z	40799	Exterior	0	13.096363636363636	71.69090909090909	NA	NA	NA	0.426649162409087	8.17873065726632	3.2282788774414835
2020-10-07T18:00:00Z	44241	Exterior	0	13.328181818181818	71.44545454545454	NA	NA	NA	0.4369123928611307	8.268352564559262	3.3032613602608696
2020-10-07T18:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	21.023333333333333	57.94166666666667	23.7625	24.424999999999997	1	1.0473735734998957	10.628061469718972	7.711492415524895
2020-10-07T19:00:00Z	8308	Inv Vidrio Jiffy 1	0	12.731666666666666	71.74166666666667	16.833333333333332	16.141666666666666	2.7	0.4158382097184091	8.001655098566856	3.1504907767641344
2020-10-07T19:00:00Z	34296	Richel - Rosa	0	11.253333333333334	81.01666666666667	18.62666666666667	30.708333333333332	2.4	0.2534046601999577	8.239457820316682	1.9298343870801271
2020-10-07T19:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	22.945833333333333	24.725	1.2	NA	NA	NA
2020-10-07T19:00:00Z	38082	Hortisimulador 2	0	15.125	70.46	18.67	10.99	2	0.5077806006415215	9.103703289505766	3.815129196637784
2020-10-07T19:00:00Z	40799	Exterior	0	10.447894736842104	78.48947368421052	NA	NA	NA	0.2721540583685197	7.587330726618704	2.078509136066716
2020-10-07T19:00:00Z	44241	Exterior	0	11.1685	76.035	NA	NA	NA	0.31810819777824745	7.691706100399663	2.4233149825678995
2020-10-07T19:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.56153846153846	61.41538461538462	23.57846153846154	24.4	1	0.8779219047867611	10.344175158173831	6.496151851482105
2020-10-07T20:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.793333333333331	76.56666666666666	16.393333333333334	16.3	2.6333333333333333	0.3241893032054145	8.054946741933854	2.4642246975607063
2020-10-07T20:00:00Z	34296	Richel - Rosa	0	10.666666666666666	84.26666666666667	17.986666666666668	30.8	2.4	0.2019864832875074	8.259168117641115	1.541432594861454
2020-10-07T20:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	22.8	24.7	1.2	NA	NA	NA
2020-10-07T20:00:00Z	38082	Hortisimulador 2	0	14.48	72.56666666666666	18.236666666666668	11	2	0.4523583697779351	9.014131003304016	3.406344549513452
2020-10-07T20:00:00Z	40799	Exterior	0	10.06	80.55000000000001	NA	NA	NA	0.2397831044918952	7.597535821965323	1.833792196008964
2020-10-07T20:00:00Z	44241	Exterior	0	10.15	79.13333333333334	NA	NA	NA	0.2588027444184119	7.506638586451178	1.9786201535188976
2020-10-07T20:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.28333333333333	61.666666666666664	23.39	24.4	1	0.8572465665792631	10.218086865719885	6.349199964858089
2020-10-07T20:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.41	76.44166666666666	16.134166666666665	16.3	2.6083333333333334	0.31775841815671324	7.851011622530796	2.4185960436509535
2020-10-07T20:00:00Z	34296	Richel - Rosa	0	10.578333333333331	84.41666666666667	17.6475	30.8	2.4	0.19888602566171212	8.227847314345391	1.5182443997489838
2020-10-07T20:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	22.68263157894737	24.705263157894738	1.2	NA	NA	NA
2020-10-07T20:00:00Z	38082	Hortisimulador 2	0	14.29	73.13636363636364	17.964545454545455	11.00909090909091	1.990909090909091	0.4375530656761562	8.979846493363024	3.2970357198607623
2020-10-07T20:00:00Z	40799	Exterior	0	9.921	80.81	NA	NA	NA	0.23438437798490508	7.555100355859674	1.793384485406172
2020-10-07T20:00:00Z	44241	Exterior	0	9.999090909090908	79.8	NA	NA	NA	0.24801518893619665	7.497758564569694	1.897156825013263
2020-10-07T20:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.251	62.3	23.255	24.4	1	0.8413880616700615	10.30341069226027	6.232432986134275
2020-10-07T21:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.111666666666666	79.40833333333333	15.479166666666666	16.391666666666666	2.6	0.27230159865711984	8.00429888663358	2.074779835337889
2020-10-07T21:00:00Z	34296	Richel - Rosa	0	10.786666666666669	85.375	16.844166666666666	30.808333333333337	2.375	0.1892644605924909	8.43139151373892	1.4437357718886166
2020-10-07T21:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	22.305	24.733333333333334	1.2	NA	NA	NA
2020-10-07T21:00:00Z	38082	Hortisimulador 2	0	14.12818181818182	75.38181818181818	17.316363636363636	11	1.9363636363636365	0.3967977526863303	9.16418855564094	2.9916217759101595
2020-10-07T21:00:00Z	40799	Exterior	0	10.221111111111112	82.87777777777778	NA	NA	NA	0.21337434347428488	7.897350546094188	1.6308978125951734
2020-10-07T21:00:00Z	44241	Exterior	0	10.274615384615384	81.5	NA	NA	NA	0.23137033941773277	7.792428403052724	1.7681139196009623
2020-10-07T21:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.267619047619046	63.53333333333333	22.89	24.4	1	0.8147050485650746	10.517663399632408	6.034440317938301
2020-10-07T22:00:00Z	8308	Inv Vidrio Jiffy 1	0	10.710833333333332	80.23333333333333	14.959166666666668	16.433333333333334	2.6	0.254514861785532	7.885802448186421	1.941993621148802
2020-10-07T22:00:00Z	34296	Richel - Rosa	0	10.37	85.63	16.1625	30.89	2.3	0.1808677957769989	8.23689527195763	1.3817124509507792
2020-10-07T22:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	21.91	24.8	1.2	NA	NA	NA
2020-10-07T22:00:00Z	38082	Hortisimulador 2	0	13.768181818181818	75.41818181818182	16.80090909090909	11.909090909090908	1.9	0.3870594694257218	8.96806000790771	2.921862350124914
2020-10-07T22:00:00Z	40799	Exterior	0	9.482222222222225	82.47777777777777	NA	NA	NA	0.20779893776033767	7.498704500138802	1.5924352239393995
2020-10-07T22:00:00Z	44241	Exterior	0	9.563636363636364	81.38181818181818	NA	NA	NA	0.2220085851906921	7.437550992456962	1.7008387350008782
2020-10-07T22:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	18.98923076923077	63.5	22.407692307692308	24.4	1	0.8014242320634677	10.341184147727516	5.941727274450261
2020-10-07T23:00:00Z	8308	Inv Vidrio Jiffy 1	0	10.732727272727272	83.44545454545455	14.482727272727272	16.581818181818182	2.6	0.21346682542879164	8.212845809498074	1.628664192309526
2020-10-07T23:00:00Z	34296	Richel - Rosa	0	10.753846153846156	87.13846153846154	15.644615384615385	30.915384615384617	2.3	0.16607985031447042	8.587751292557154	1.2670267794289565
2020-10-07T23:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	21.502222222222223	24.8	1.2	NA	NA	NA
2020-10-07T23:00:00Z	38082	Hortisimulador 2	0	13.841052631578949	77.41578947368421	16.360526315789475	11.86842105263158	1.9	0.35729374650486534	9.246950098139488	2.6964798752620043
2020-10-07T23:00:00Z	40799	Exterior	0	10.28	83.57272727272728	NA	NA	NA	0.20552173949701888	7.993332530634813	1.5705511159283256
2020-10-07T23:00:00Z	44241	Exterior	0	10.3	81.77692307692308	NA	NA	NA	0.22829408339820817	7.831484178860586	1.7444491735922687
2020-10-07T23:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.233636363636364	64.41818181818182	21.994545454545452	24.4	0.9909090909090909	0.7932564139276727	10.642843560146114	5.876255283072856
2020-10-07T23:00:00Z	8308	Inv Vidrio Jiffy 1	0	10.732727272727272	83.44545454545455	14.482727272727272	16.581818181818182	2.6	0.21346682542879164	8.212845809498074	1.628664192309526
2020-10-07T23:00:00Z	34296	Richel - Rosa	0	10.753846153846156	87.13846153846154	15.644615384615385	30.915384615384617	2.3	0.16607985031447042	8.587751292557154	1.2670267794289565
2020-10-07T23:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	21.502222222222223	24.8	1.2	NA	NA	NA
2020-10-07T23:00:00Z	38082	Hortisimulador 2	0	13.841052631578949	77.41578947368421	16.360526315789475	11.86842105263158	1.9	0.35729374650486534	9.246950098139488	2.6964798752620043
2020-10-07T23:00:00Z	40799	Exterior	0	10.28	83.57272727272728	NA	NA	NA	0.20552173949701888	7.993332530634813	1.5705511159283256
2020-10-07T23:00:00Z	44241	Exterior	0	10.3	81.77692307692308	NA	NA	NA	0.22829408339820817	7.831484178860586	1.7444491735922687
2020-10-07T23:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.233636363636364	64.41818181818182	21.994545454545452	24.4	0.9909090909090909	0.7932564139276727	10.642843560146114	5.876255283072856
2020-10-08T00:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.142	82.955	14.16	16.6	2.54	0.22585537156528537	8.377764919055034	1.7207029790713568
2020-10-08T00:00:00Z	34296	Richel - Rosa	0	11.603846153846154	88.03076923076924	15.233846153846152	30.9	2.3	0.16352781989013748	9.15181278146262	1.243833282688464
2020-10-08T00:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	21.14	24.8	1.2	NA	NA	NA
2020-10-08T00:00:00Z	38082	Hortisimulador 2	0	14.324166666666668	78.825	16.025	11.008333333333333	1.9	0.3456605919450425	9.69858616725812	2.60430096029736
2020-10-08T00:00:00Z	40799	Exterior	0	11.118	82.97	NA	NA	NA	0.22529730282423072	8.3666438670205725	1.7165961889528971
2020-10-08T00:00:00Z	44241	Exterior	0	11.153636363636364	81.77272727272727	NA	NA	NA	0.2417077707767529	8.26440918599206	1.8414007846808444
2020-10-08T00:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.694166666666668	64.33333333333333	21.576666666666668	24.4	0.9083333333333334	0.8182385687103915	10.920278720569012	6.051785056521229
2020-10-08T01:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.15	85.13000000000001	13.951	16.6	2.51	0.19714013446638567	8.601747228942449	1.5018906520617974
2020-10-08T01:00:00Z	34296	Richel - Rosa	0	11.829230769230769	88.07692307692308	14.984615384615385	30.9	2.3	0.1653417216237793	9.286666651382212	1.2566356348674097
2020-10-08T01:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	20.796363636363637	24.8	1.1545454545454543	NA	NA	NA
2020-10-08T01:00:00Z	38082	Hortisimulador 2	0	14.464	79.65	15.803	10.99	1.9	0.33521176150795745	9.88433407172088	2.52434873344514
2020-10-08T01:00:00Z	40799	Exterior	0	11.0525	83.9125	NA	NA	NA	0.21190462667639043	8.426892777865454	1.614926163610892
2020-10-08T01:00:00Z	44241	Exterior	0	11.1325	82.76666666666667	NA	NA	NA	0.22820690282266223	8.353753381219118	1.7386764682895282
2020-10-08T01:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.803846153846155	65.03076923076922	21.224615384615383	24.4	0.9	0.8077142085047457	11.109848920704684	5.971709101710336
2020-10-08T02:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.094166666666666	86.94166666666666	13.753333333333334	16.6	2.5083333333333333	0.17248117216139996	8.754012606457584	1.3142871435913543
2020-10-08T02:00:00Z	34296	Richel - Rosa	0	11.61	88.31538461538462	14.795384615384616	30.9	2.3	0.15970429777975087	9.184941296346404	1.214724370710993
2020-10-08T02:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	20.489	24.8	1.15	NA	NA	NA
2020-10-08T02:00:00Z	38082	Hortisimulador 2	0	14.378333333333334	80.25	15.615833333333333	11.008333333333333	1.9	0.3235309183103869	9.906720428458826	2.4371107701846433
2020-10-08T02:00:00Z	40799	Exterior	0	10.906363636363636	84.65454545454546	NA	NA	NA	0.20017621602231372	8.423552751657184	1.5263287256764522
2020-10-08T02:00:00Z	44241	Exterior	0	11.0175	82.825	NA	NA	NA	0.22570364787199965	8.299380827349317	1.7203004272981488
2020-10-08T02:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.810909090909092	65.32727272727273	20.91090909090909	24.4	0.9090909090909092	0.8012163462698657	11.165122008263848	5.923525357548825
2020-10-08T03:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.12	87.46666666666667	13.615	16.6	2.5	0.1658309591692168	8.821194369302168	1.2634984359523245
2020-10-08T03:00:00Z	34296	Richel - Rosa	0	11.563333333333333	88.93333333333332	14.6175	30.9	2.3	0.1507919806376785	9.22220992534386	1.1471245257394165
2020-10-08T03:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	20.23	24.8	1.1090909090909091	NA	NA	NA
2020-10-08T03:00:00Z	38082	Hortisimulador 2	0	14.314	81.03999999999999	15.469	11.59	1.9	0.3092993430205048	9.964911707871806	2.3304278330751487
2020-10-08T03:00:00Z	40799	Exterior	0	10.9075	86.7	NA	NA	NA	0.17350707434477605	8.62770337568983	1.322973215814381
2020-10-08T03:00:00Z	44241	Exterior	0	11.005714285714284	84.48095238095239	NA	NA	NA	0.20378242052164505	8.459036141453527	1.553282495030878
2020-10-08T03:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.735454545454544	65.64545454545454	20.631818181818183	24.4	0.9	0.7901581363638652	11.170008101497457	5.84327516197562
2020-10-08T04:00:00Z	8308	Inv Vidrio Jiffy 1	0	11.139090909090909	88.3	13.503636363636364	16.6	2.5	0.15500132101515868	8.91593449770489	1.1809060028170495
2020-10-08T04:00:00Z	34296	Richel - Rosa	0	11.493076923076924	88.8076923076923	14.457692307692309	30.9	2.3	0.15179644275205462	9.16872053292463	1.1550508241979516
2020-10-08T04:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0	NA	100	20.012727272727272	24.8	1.1545454545454543	NA	NA	NA
2020-10-08T04:00:00Z	38082	Hortisimulador 2	0	14.27	81.72727272727273	15.316363636363636	11.00909090909091	1.9	0.29723977708668736	10.022369239975472	2.2399074144283166
2020-10-08T04:00:00Z	40799	Exterior	0	10.81	89.9	NA	NA	NA	0.13090891401157947	8.891339495809762	0.9985094467479496
2020-10-08T04:00:00Z	44241	Exterior	0	10.915555555555557	87.0111111111111	NA	NA	NA	0.1695392470171644	8.663057738723007	1.2926822902064836
2020-10-08T04:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0	19.723333333333333	66.28333333333333	20.398333333333333	24.4	0.9	0.774904007864885	11.270536965621572	5.730706973783088
2020-10-08T05:00:00Z	8308	Inv Vidrio Jiffy 1	1.6363636363636365	11.257272727272728	88.24545454545455	13.43090909090909	16.6	2.5	0.15695004586139288	8.976852235921054	1.1952558407913911
2020-10-08T05:00:00Z	34296	Richel - Rosa	1.8461538461538465	11.573846153846151	89.66923076923077	14.329230769230769	30.9	2.3	0.14086274960333683	9.304647529322494	1.0715500114152736
2020-10-08T05:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	0.15789473684210523	NA	100	19.825263157894735	24.8	1.131578947368421	NA	NA	NA
2020-10-08T05:00:00Z	38082	Hortisimulador 2	0.3636363636363637	14.29181818181818	82.63636363636364	15.21181818181818	14.8	1.8363636363636364	0.2828510099329559	10.147407964797065	2.1313163075149086
2020-10-08T05:00:00Z	40799	Exterior	1.5	10.942	92.425	NA	NA	NA	0.0990477661047672	9.217418907641026	0.7551370974335644
2020-10-08T05:00:00Z	44241	Exterior	1.6666666666666667	11.0725	89.70833333333334	NA	NA	NA	0.13574212149052317	9.02028119793732	1.0344185563644184
2020-10-08T05:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	0.4	19.713	66.815	20.2075	24.4	0.91	0.7621960632515649	11.354059553536334	5.636925822856364
2020-10-08T07:00:00Z	8308	Inv Vidrio Jiffy 1	219.16666666666663	14.12	84.8	13.518333333333333	16.666666666666668	2.5166666666666666	0.24486486195681129	10.303986498924786	1.8461896822545008
2020-10-08T07:00:00Z	34296	Richel - Rosa	260.3333333333333	15.188333333333333	87.73333333333333	14.269166666666669	31.041666666666664	2.325	0.21171941704506825	11.379238358407846	1.590370938818135
2020-10-08T07:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	144.08333333333334	NA	100	19.433333333333337	24.825	1.1	NA	NA	NA
2020-10-08T07:00:00Z	38082	Hortisimulador 2	256.6666666666667	16.06	79.875	15.138333333333334	26.725	1.8416666666666668	0.3672996318653089	10.921920030202374	2.7507258771849985
2020-10-08T07:00:00Z	40799	Exterior	343.7	13.676	91.05	NA	NA	NA	0.1400822639098518	10.765603309377402	1.057802918569817
2020-10-08T07:00:00Z	44241	Exterior	366.0833333333333	13.665833333333332	88.425	NA	NA	NA	0.18104805034288612	10.44868463531525	1.3671962403555145
2020-10-08T07:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	222	21.451666666666668	61.90833333333333	19.84	24.525	0.9166666666666666	0.9738324464703564	11.640858242311202	7.159606710059778
2020-10-08T08:00:00Z	8308	Inv Vidrio Jiffy 1	400	18.5125	72.34166666666667	13.919166666666667	17.016666666666666	2.6166666666666667	0.5894602692974106	11.453896925153083	4.377378188275878
2020-10-08T08:00:00Z	34296	Richel - Rosa	494.6923076923077	21.25	79.1923076923077	14.665384615384616	31.7	2.4384615384615382	0.5254281736016025	14.718090007815931	3.865588991781338
2020-10-08T08:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	294.4166666666667	NA	100	19.345	25.1	1.2	NA	NA	NA
2020-10-08T08:00:00Z	38082	Hortisimulador 2	505.95	21.527	76.915	15.3975	27.38	1.92	0.592906279630073	14.52572434802801	4.357926846169155
2020-10-08T08:00:00Z	40799	Exterior	719.5454545454545	18.01909090909091	79.69090909090909	NA	NA	NA	0.41963751702627194	12.253612949255348	3.1215418628693308
2020-10-08T08:00:00Z	44241	Exterior	759.5833333333334	18.136666666666667	81.3	NA	NA	NA	0.3892547493478265	12.588647593850563	2.8943659465380702
2020-10-08T08:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	443.2307692307692	24.184615384615384	55.14615384615385	19.783076923076923	24.9	0.976923076923077	1.3531350086805205	12.123500080442192	9.856796345941977
2020-10-08T09:00:00Z	8308	Inv Vidrio Jiffy 1	396.1578947368421	22.33473684210526	60.794736842105266	14.486315789473684	17.226315789473684	2.7	1.0577726077624097	12.028063050394865	7.75349282355935
2020-10-08T09:00:00Z	34296	Richel - Rosa	748	24.518461538461537	58.95384615384616	15.636153846153846	32.13846153846154	2.5076923076923077	1.2632592895981545	13.207364855853106	9.19178385084178
2020-10-08T09:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	436.1818181818182	NA	100	19.36090909090909	25.254545454545458	1.2	NA	NA	NA
2020-10-08T09:00:00Z	38082	Hortisimulador 2	704.0833333333334	25.63083333333333	62.21666666666667	16.185833333333335	28.525	2.075	1.24244799201307	14.837091558789988	9.006698184964124
2020-10-08T09:00:00Z	40799	Exterior	1095	23.285454545454545	63.127272727272725	NA	NA	NA	1.0538085458534527	13.187429754745713	7.699662627408092
2020-10-08T09:00:00Z	44241	Exterior	1002	23.243846153846153	67.52307692307693	NA	NA	NA	0.9258500344554468	14.072317813396763	6.765682137857829
2020-10-08T09:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	573.5454545454545	27.26090909090909	49.690909090909095	19.98272727272727	25.28181818181818	1.0090909090909093	1.8210823393245683	12.973620150741308	13.129675981281126
2020-10-08T10:00:00Z	8308	Inv Vidrio Jiffy 1	474.6363636363636	26.016363636363636	48.21818181818182	15.598181818181818	17.154545454545456	2.7818181818181817	1.742069914442237	11.74906145082561	12.612260821335587
2020-10-08T10:00:00Z	34296	Richel - Rosa	553.2727272727273	25.81	51.25454545454546	16.80727272727273	32	2.4818181818181815	1.620023426669161	12.34591533695738	11.736763011268184
2020-10-08T10:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	323	NA	100	19.563333333333333	25.333333333333332	1.2	NA	NA	NA
2020-10-08T10:00:00Z	38082	Hortisimulador 2	593.5454545454545	26.69090909090909	56.8	17.134545454545457	29.236363636363635	2.1454545454545455	1.5123143866880546	14.369200647013956	10.92424227211584
2020-10-08T10:00:00Z	40799	Exterior	695.3	26.301	49.83	NA	NA	NA	1.716447674520015	12.335830962397734	12.414948613923302
2020-10-08T10:00:00Z	44241	Exterior	778.5	25.925833333333333	51.891666666666666	NA	NA	NA	1.6098449791461689	12.580470008970847	11.658504948313688
2020-10-08T10:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	440.75	30.183333333333337	45.025	20.610833333333332	25.183333333333337	1.0083333333333333	2.3569232119656283	13.788931114440828	16.82927555331083
2020-10-08T11:00:00Z	8308	Inv Vidrio Jiffy 1	351.8333333333333	23.011666666666667	52.30833333333334	16.274166666666666	16.816666666666666	2.8	1.3406509702602547	10.758013544699915	9.804535127609537
2020-10-08T11:00:00Z	34296	Richel - Rosa	447.2307692307692	24.338461538461537	52.72307692307693	17.783846153846156	31.6	2.4	1.4394372819363244	11.692058722756023	10.48003532658178
2020-10-08T11:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	257.3333333333333	NA	100	20.020833333333332	25.291666666666668	1.2	NA	NA	NA
2020-10-08T11:00:00Z	38082	Hortisimulador 2	431	26.13	60.82727272727273	17.831818181818182	29.163636363636364	2.1	1.32674562468979	14.915620578151826	9.601743373250304
2020-10-08T11:00:00Z	40799	Exterior	575	23.428	52.31	NA	NA	NA	1.3747309028167476	11.016737041988328	10.039657301790704
2020-10-08T11:00:00Z	44241	Exterior	567.8636363636364	23.880909090909093	52.17272727272727	NA	NA	NA	1.416780935027581	11.274201829232451	10.3309720156112
2020-10-08T11:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	362.6363636363636	29.23818181818182	45.66363636363637	21.26909090909091	25.01818181818182	1.0090909090909093	2.2063639334778142	13.286453773875383	15.803470183765114
2020-10-08T12:00:00Z	8308	Inv Vidrio Jiffy 1	362.3636363636364	21.024545454545457	59.127272727272725	16.57	16.672727272727272	2.8	1.0179243367407622	10.846296172254188	7.494635779321175
2020-10-08T12:00:00Z	34296	Richel - Rosa	455.25	22.815833333333337	56.24166666666667	18.465833333333336	31.65833333333333	2.3583333333333334	1.2155889600556125	11.43824517251177	8.895805814355164
2020-10-08T12:00:00Z	38034	Hortisimulador 1 - Cama 2 - 35 L	262.72727272727275	NA	100	20.55272727272727	25.245454545454542	1.2	NA	NA	NA
2020-10-08T12:00:00Z	38082	Hortisimulador 2	453.54545454545456	26.413636363636364	65.21818181818182	18.39636363636364	29.227272727272727	2.1	1.1979051603389717	16.246752749518446	8.661108266173002
2020-10-08T12:00:00Z	40799	Exterior	591	20.104	67.58	NA	NA	NA	0.7628803585475079	11.749908601668135	5.634464076618517
2020-10-08T12:00:00Z	44241	Exterior	621.4166666666666	20.073333333333338	67.74166666666666	NA	NA	NA	0.7576375996205107	11.756925543752851	5.596327458083204
2020-10-08T12:00:00Z	57886	Hortisimulador 1 - Cama 5 - 25 L	390.61538461538464	29.152307692307694	48.784615384615385	21.87076923076923	24.976923076923075	1.0076923076923077	2.0693553069246517	14.128396424154856	14.826332247211392
2020-10-08T13:00:00Z	8308	Inv Vidrio Jiffy 1	352.54545454545456	20.554545454545455	64.46363636363637	16.752727272727274	16.6	2.8	0.8597996538910081	11.506552826753936	6.340546962264061
2020-10-08T13:00:00Z	34296	Richel - Rosa	452.1666666666667	24.96	63.63333333333333	18.885833333333338	31.45	2.325	1.1491262043458206	14.614675745655752	8.348939408053573
