FechaHora	Ubicacion	Valor
2021-04-06T04:30:00Z	Matera25l	17.46216666666667
2021-04-06T04:30:00Z	Matera35l	20.819166666666668
2021-04-06T05:00:00Z	Matera25l	17.430666666666667
2021-04-06T05:00:00Z	Matera35l	20.765833333333333
2021-04-06T05:30:00Z	Matera25l	17.398
2021-04-06T05:30:00Z	Matera35l	20.765
2021-04-06T06:00:00Z	Matera25l	17.367
2021-04-06T06:00:00Z	Matera35l	20.860666666666667
2021-04-06T06:30:00Z	Matera25l	17.322166666666668
2021-04-06T06:30:00Z	Matera35l	20.883833333333335
2021-04-06T07:00:00Z	Matera25l	17.253333333333334
2021-04-06T07:00:00Z	Matera35l	20.904333333333337
2021-04-06T07:30:00Z	Matera25l	17.148833333333336
2021-04-06T07:30:00Z	Matera35l	20.910333333333337
2021-04-06T08:00:00Z	Matera25l	17.237166666666667
2021-04-06T08:00:00Z	Matera35l	20.962666666666667
2021-04-06T08:30:00Z	Matera25l	17.126
2021-04-06T08:30:00Z	Matera35l	21.1675
2021-04-06T09:00:00Z	Matera25l	17.448
2021-04-06T09:00:00Z	Matera35l	21.547166666666666
2021-04-06T09:30:00Z	Matera25l	17.303166666666666
2021-04-06T09:30:00Z	Matera35l	21.690166666666663
2021-04-06T10:00:00Z	Matera25l	17.618666666666666
2021-04-06T10:00:00Z	Matera35l	22.201666666666668
2021-04-06T10:30:00Z	Matera25l	17.894666666666666
2021-04-06T10:30:00Z	Matera35l	22.264
2021-04-06T11:00:00Z	Matera25l	17.996166666666667
2021-04-06T11:00:00Z	Matera35l	22.330333333333332
2021-04-06T11:30:00Z	Matera25l	18.093833333333333
2021-04-06T11:30:00Z	Matera35l	22.53933333333333
2021-04-06T12:00:00Z	Matera25l	18.014666666666667
2021-04-06T12:00:00Z	Matera35l	22.310833333333335
2021-04-06T12:30:00Z	Matera25l	17.980666666666664
2021-04-06T12:30:00Z	Matera35l	22.143166666666666
2021-04-06T13:00:00Z	Matera25l	18.019666666666662
2021-04-06T13:00:00Z	Matera35l	22.2395
2021-04-06T13:30:00Z	Matera25l	18.1135
2021-04-06T13:30:00Z	Matera35l	22.581333333333333
2021-04-06T14:00:00Z	Matera25l	17.914
2021-04-06T14:00:00Z	Matera35l	22.7435
2021-04-06T14:30:00Z	Matera25l	17.506166666666665
2021-04-06T14:30:00Z	Matera35l	22.204
2021-04-06T15:00:00Z	Matera25l	17.144000000000002
2021-04-06T15:00:00Z	Matera35l	22.117833333333333
2021-04-06T15:30:00Z	Matera25l	16.8385
2021-04-06T15:30:00Z	Matera35l	21.97683333333333
2021-04-06T16:00:00Z	Matera25l	16.6175
2021-04-06T16:00:00Z	Matera35l	21.7995
2021-04-06T16:30:00Z	Matera25l	16.473166666666668
2021-04-06T16:30:00Z	Matera35l	21.639333333333333
2021-04-06T17:00:00Z	Matera25l	16.40083333333333
2021-04-06T17:00:00Z	Matera35l	21.577833333333334
2021-04-06T17:30:00Z	Matera25l	16.34433333333333
2021-04-06T17:30:00Z	Matera35l	21.4635
2021-04-06T18:00:00Z	Matera25l	16.286666666666665
2021-04-06T18:00:00Z	Matera35l	21.357333333333333
2021-04-06T18:30:00Z	Matera25l	16.2585
2021-04-06T18:30:00Z	Matera35l	21.28633333333333
2021-04-06T19:00:00Z	Matera25l	16.224333333333334
2021-04-06T19:00:00Z	Matera35l	21.2125
2021-04-06T19:30:00Z	Matera25l	16.198
2021-04-06T19:30:00Z	Matera35l	21.134333333333338
2021-04-06T20:00:00Z	Matera25l	16.164833333333334
2021-04-06T20:00:00Z	Matera35l	21.09016666666667
2021-04-06T20:30:00Z	Matera25l	16.1375
2021-04-06T20:30:00Z	Matera35l	21.106166666666667
2021-04-06T21:00:00Z	Matera25l	16.116666666666667
2021-04-06T21:00:00Z	Matera35l	21.126666666666665
2021-04-06T21:30:00Z	Matera25l	16.097166666666666
2021-04-06T21:30:00Z	Matera35l	21.154
2021-04-06T22:00:00Z	Matera25l	16.076
2021-04-06T22:00:00Z	Matera35l	21.1995
2021-04-06T22:30:00Z	Matera25l	16.05
2021-04-06T22:30:00Z	Matera35l	21.176166666666667
2021-04-06T23:00:00Z	Matera25l	16.027
2021-04-06T23:00:00Z	Matera35l	21.1235
2021-04-06T23:30:00Z	Matera25l	16.000666666666667
2021-04-06T23:30:00Z	Matera35l	21.026333333333337
2021-04-07T00:00:00Z	Matera25l	15.974833333333333
2021-04-07T00:00:00Z	Matera35l	20.8844
2021-04-07T00:30:00Z	Matera25l	15.953166666666666
2021-04-07T00:30:00Z	Matera35l	20.8485
2021-04-07T01:00:00Z	Matera25l	15.936833333333333
2021-04-07T01:00:00Z	Matera35l	20.8625
2021-04-07T01:30:00Z	Matera25l	15.920166666666669
2021-04-07T01:30:00Z	Matera35l	20.911
2021-04-07T02:00:00Z	Matera25l	15.902
2021-04-07T02:00:00Z	Matera35l	20.9855
2021-04-07T02:30:00Z	Matera25l	15.878333333333334
2021-04-07T02:30:00Z	Matera35l	20.971166666666665
2021-04-07T03:00:00Z	Matera25l	15.854833333333334
2021-04-07T03:00:00Z	Matera35l	20.9785
2021-04-07T03:30:00Z	Matera25l	15.829
2021-04-07T03:30:00Z	Matera35l	20.926333333333332
2021-04-07T04:00:00Z	Matera25l	15.804833333333333
2021-04-07T04:00:00Z	Matera35l	20.925833333333333
2021-04-07T04:30:00Z	Matera25l	15.779666666666667
2021-04-07T04:30:00Z	Matera35l	20.937
2021-04-07T05:00:00Z	Matera25l	15.746
2021-04-07T05:00:00Z	Matera35l	20.868333333333332
2021-04-07T05:30:00Z	Matera25l	15.720666666666666
2021-04-07T05:30:00Z	Matera35l	20.843166666666665
2021-04-07T06:00:00Z	Matera25l	15.6595
2021-04-07T06:00:00Z	Matera35l	19.790333333333333
2021-04-07T06:30:00Z	Matera25l	15.617833333333332
2021-04-07T06:30:00Z	Matera35l	20.122666666666667
2021-04-07T07:00:00Z	Matera25l	15.555833333333332
2021-04-07T07:00:00Z	Matera35l	20.424166666666668
2021-04-07T07:30:00Z	Matera25l	15.468166666666669
2021-04-07T07:30:00Z	Matera35l	21.0815
2021-04-07T08:00:00Z	Matera25l	15.714333333333334
2021-04-07T08:00:00Z	Matera35l	21.052333333333333
2021-04-07T08:30:00Z	Matera25l	15.738833333333334
2021-04-07T08:30:00Z	Matera35l	20.922833333333333
2021-04-07T09:00:00Z	Matera25l	15.669
2021-04-07T09:00:00Z	Matera35l	20.9785
2021-04-07T09:30:00Z	Matera25l	15.605833333333331
2021-04-07T09:30:00Z	Matera35l	21.079333333333334
2021-04-07T10:00:00Z	Matera25l	15.968
2021-04-07T10:00:00Z	Matera35l	21.336333333333336
2021-04-07T10:30:00Z	Matera25l	16.296666666666667
2021-04-07T10:30:00Z	Matera35l	21.81
2021-04-07T11:00:00Z	Matera25l	16.573666666666668
2021-04-07T11:00:00Z	Matera35l	21.902
2021-04-07T11:30:00Z	Matera25l	16.7705
2021-04-07T11:30:00Z	Matera35l	21.539166666666667
2021-04-07T12:00:00Z	Matera25l	16.940333333333335
2021-04-07T12:00:00Z	Matera35l	21.497
2021-04-07T12:30:00Z	Matera25l	17.0675
2021-04-07T12:30:00Z	Matera35l	21.3435
2021-04-07T13:00:00Z	Matera25l	17.1618
2021-04-07T13:00:00Z	Matera35l	21.538
2021-04-07T13:30:00Z	Matera25l	17.205666666666666
2021-04-07T13:30:00Z	Matera35l	21.613833333333332
2021-04-07T14:00:00Z	Matera25l	17.035
2021-04-07T14:00:00Z	Matera35l	21.535166666666665
2021-04-07T14:30:00Z	Matera25l	16.6355
2021-04-07T14:30:00Z	Matera35l	21.7232
2021-04-07T15:00:00Z	Matera25l	16.32
2021-04-07T15:00:00Z	Matera35l	21.387833333333333
2021-04-07T15:30:00Z	Matera25l	16.153
2021-04-07T15:30:00Z	Matera35l	21.438
2021-04-07T16:00:00Z	Matera25l	16.022666666666666
2021-04-07T16:00:00Z	Matera35l	21.426
2021-04-07T16:30:00Z	Matera25l	16.0005
2021-04-07T16:30:00Z	Matera35l	21.3654
2021-04-07T17:00:00Z	Matera25l	15.916833333333331
2021-04-07T17:00:00Z	Matera35l	21.252166666666668
2021-04-07T17:30:00Z	Matera25l	16.04
2021-04-07T17:30:00Z	Matera35l	21.252333333333333
2021-04-07T18:00:00Z	Matera25l	16.03333333333333
2021-04-07T18:00:00Z	Matera35l	21.14966666666667
2021-04-07T18:30:00Z	Matera25l	15.9985
2021-04-07T18:30:00Z	Matera35l	21.10216666666667
2021-04-07T19:00:00Z	Matera25l	15.971333333333334
2021-04-07T19:00:00Z	Matera35l	21.087666666666667
2021-04-07T19:30:00Z	Matera25l	15.939571428571428
2021-04-07T19:30:00Z	Matera35l	21.0145
2021-04-07T20:00:00Z	Matera25l	15.916166666666667
2021-04-07T20:00:00Z	Matera35l	20.9195
2021-04-07T20:30:00Z	Matera25l	15.911
2021-04-07T20:30:00Z	Matera35l	20.922166666666666
2021-04-07T21:00:00Z	Matera25l	15.876333333333331
2021-04-07T21:00:00Z	Matera35l	20.9215
2021-04-07T21:30:00Z	Matera25l	15.858333333333333
2021-04-07T21:30:00Z	Matera35l	20.901666666666667
2021-04-07T22:00:00Z	Matera25l	15.840166666666669
2021-04-07T22:00:00Z	Matera35l	20.841833333333337
2021-04-07T22:30:00Z	Matera25l	15.8235
2021-04-07T22:30:00Z	Matera35l	20.7505
2021-04-07T23:00:00Z	Matera25l	15.809833333333334
2021-04-07T23:00:00Z	Matera35l	20.793833333333335
2021-04-07T23:30:00Z	Matera25l	15.793
2021-04-07T23:30:00Z	Matera35l	20.817666666666668
2021-04-08T00:00:00Z	Matera25l	15.777666666666669
2021-04-08T00:00:00Z	Matera35l	20.798833333333334
2021-04-08T00:30:00Z	Matera25l	15.761
2021-04-08T00:30:00Z	Matera35l	20.763
2021-04-08T01:00:00Z	Matera25l	15.746166666666667
2021-04-08T01:00:00Z	Matera35l	20.749
2021-04-08T01:30:00Z	Matera25l	15.730166666666667
2021-04-08T01:30:00Z	Matera35l	20.762166666666666
2021-04-08T02:00:00Z	Matera25l	15.713833333333334
2021-04-08T02:00:00Z	Matera35l	20.752833333333335
2021-04-08T02:30:00Z	Matera25l	15.695666666666668
2021-04-08T02:30:00Z	Matera35l	20.72383333333333
2021-04-08T03:00:00Z	Matera25l	15.680833333333332
2021-04-08T03:00:00Z	Matera35l	20.702166666666667
2021-04-08T03:30:00Z	Matera25l	15.663666666666668
2021-04-08T03:30:00Z	Matera35l	20.708166666666667
2021-04-08T04:00:00Z	Matera25l	15.643
2021-04-08T04:00:00Z	Matera35l	20.686833333333333
2021-04-08T04:30:00Z	Matera25l	15.619666666666667
2021-04-08T04:30:00Z	Matera35l	20.6375
2021-04-08T05:00:00Z	Matera25l	15.593166666666669
2021-04-08T05:00:00Z	Matera35l	20.547333333333334
2021-04-08T05:30:00Z	Matera25l	15.566833333333332
2021-04-08T05:30:00Z	Matera35l	20.544333333333334
2021-04-08T06:00:00Z	Matera25l	15.549166666666666
2021-04-08T06:00:00Z	Matera35l	20.492166666666662
2021-04-08T06:30:00Z	Matera25l	15.496666666666666
2021-04-08T06:30:00Z	Matera35l	20.454
2021-04-08T07:00:00Z	Matera25l	15.3915
2021-04-08T07:00:00Z	Matera35l	20.5425
2021-04-08T07:30:00Z	Matera25l	15.235833333333334
2021-04-08T07:30:00Z	Matera35l	20.7755
2021-04-08T08:00:00Z	Matera25l	15.4634
2021-04-08T08:00:00Z	Matera35l	21.161833333333337
2021-04-08T08:30:00Z	Matera25l	15.4225
2021-04-08T08:30:00Z	Matera35l	21.700833333333332
2021-04-08T09:00:00Z	Matera25l	15.505833333333332
2021-04-08T09:00:00Z	Matera35l	22.05366666666667
2021-04-08T09:30:00Z	Matera25l	15.618666666666666
2021-04-08T09:30:00Z	Matera35l	22.222
2021-04-08T10:00:00Z	Matera25l	15.992166666666666
2021-04-08T10:00:00Z	Matera35l	22.022833333333335
2021-04-08T10:30:00Z	Matera25l	16.130833333333335
2021-04-08T10:30:00Z	Matera35l	21.6535
2021-04-08T11:00:00Z	Matera25l	16.61
2021-04-08T11:00:00Z	Matera35l	22.2125
2021-04-08T11:30:00Z	Matera25l	16.84016666666667
2021-04-08T11:30:00Z	Matera35l	22.393666666666668
2021-04-08T12:00:00Z	Matera25l	16.801833333333335
2021-04-08T12:00:00Z	Matera35l	21.78783333333333
2021-04-08T12:30:00Z	Matera25l	16.9615
2021-04-08T12:30:00Z	Matera35l	21.959833333333332
2021-04-08T13:00:00Z	Matera25l	17.038333333333334
2021-04-08T13:00:00Z	Matera35l	22.208833333333335
2021-04-08T13:30:00Z	Matera25l	17.229
2021-04-08T13:30:00Z	Matera35l	22.496
2021-04-08T14:00:00Z	Matera25l	16.861333333333334
2021-04-08T14:00:00Z	Matera35l	22.0525
2021-04-08T14:30:00Z	Matera25l	16.720333333333333
2021-04-08T14:30:00Z	Matera35l	22.0515
2021-04-08T15:00:00Z	Matera25l	16.488500000000002
2021-04-08T15:00:00Z	Matera35l	21.64816666666667
2021-04-08T15:30:00Z	Matera25l	16.429333333333332
2021-04-08T15:30:00Z	Matera35l	21.973666666666663
2021-04-08T16:00:00Z	Matera25l	16.233666666666668
2021-04-08T16:00:00Z	Matera35l	21.656333333333333
2021-04-08T16:30:00Z	Matera25l	16.249666666666666
2021-04-08T16:30:00Z	Matera35l	21.757833333333338
2021-04-08T17:00:00Z	Matera25l	16.111833333333333
2021-04-08T17:00:00Z	Matera35l	21.757
2021-04-08T17:30:00Z	Matera25l	16.184
2021-04-08T17:30:00Z	Matera35l	21.326833333333333
2021-04-08T18:00:00Z	Matera25l	16.148833333333332
2021-04-08T18:00:00Z	Matera35l	21.065666666666665
2021-04-08T18:30:00Z	Matera25l	16.108333333333334
2021-04-08T18:30:00Z	Matera35l	21.0125
2021-04-08T19:00:00Z	Matera25l	16.068666666666665
2021-04-08T19:00:00Z	Matera35l	21.017166666666665
2021-04-08T19:30:00Z	Matera25l	16.0365
2021-04-08T19:30:00Z	Matera35l	20.967333333333332
2021-04-08T20:00:00Z	Matera25l	16.002666666666666
2021-04-08T20:00:00Z	Matera35l	20.87
2021-04-08T20:30:00Z	Matera25l	15.977
2021-04-08T20:30:00Z	Matera35l	20.776666666666667
2021-04-08T21:00:00Z	Matera25l	15.958333333333334
2021-04-08T21:00:00Z	Matera35l	20.756833333333333
2021-04-08T21:30:00Z	Matera25l	15.940333333333331
2021-04-08T21:30:00Z	Matera35l	20.795666666666666
2021-04-08T22:00:00Z	Matera25l	15.922333333333333
2021-04-08T22:00:00Z	Matera35l	20.867833333333333
2021-04-08T22:30:00Z	Matera25l	15.900333333333334
2021-04-08T22:30:00Z	Matera35l	20.881666666666668
2021-04-08T23:00:00Z	Matera25l	15.875666666666666
2021-04-08T23:00:00Z	Matera35l	20.81566666666667
2021-04-08T23:30:00Z	Matera25l	15.858
2021-04-08T23:30:00Z	Matera35l	20.762833333333333
2021-04-09T00:00:00Z	Matera25l	15.8445
2021-04-09T00:00:00Z	Matera35l	20.757333333333335
2021-04-09T00:30:00Z	Matera25l	15.829
2021-04-09T00:30:00Z	Matera35l	20.760333333333335
2021-04-09T01:00:00Z	Matera25l	15.813833333333331
2021-04-09T01:00:00Z	Matera35l	20.7475
2021-04-09T01:30:00Z	Matera25l	15.797
2021-04-09T01:30:00Z	Matera35l	20.732666666666667
2021-04-09T02:00:00Z	Matera25l	15.775666666666666
2021-04-09T02:00:00Z	Matera35l	20.656
2021-04-09T02:30:00Z	Matera25l	15.7565
2021-04-09T02:30:00Z	Matera35l	20.605
2021-04-09T03:00:00Z	Matera25l	15.736
2021-04-09T03:00:00Z	Matera35l	20.542166666666667
2021-04-09T03:30:00Z	Matera25l	15.716333333333331
2021-04-09T03:30:00Z	Matera35l	20.5174
2021-04-09T04:00:00Z	Matera25l	15.697
2021-04-09T04:00:00Z	Matera35l	20.547666666666665
2021-04-09T04:30:00Z	Matera25l	15.679166666666667
2021-04-09T04:30:00Z	Matera35l	20.5305
2021-04-09T05:00:00Z	Matera25l	15.654333333333334
2021-04-09T05:00:00Z	Matera35l	20.5695
2021-04-09T05:30:00Z	Matera25l	15.63
2021-04-09T05:30:00Z	Matera35l	20.564666666666668
2021-04-09T06:00:00Z	Matera25l	15.605
2021-04-09T06:00:00Z	Matera35l	20.599666666666668
2021-04-09T06:30:00Z	Matera25l	15.559333333333331
2021-04-09T06:30:00Z	Matera35l	20.548666666666666
2021-04-09T07:00:00Z	Matera25l	15.495833333333334
2021-04-09T07:00:00Z	Matera35l	20.5506
2021-04-09T07:30:00Z	Matera25l	15.406166666666666
2021-04-09T07:30:00Z	Matera35l	20.626833333333337
2021-04-09T08:00:00Z	Matera25l	15.716
2021-04-09T08:00:00Z	Matera35l	20.948833333333333
2021-04-09T08:30:00Z	Matera25l	15.629666666666669
2021-04-09T08:30:00Z	Matera35l	21.171166666666664
2021-04-09T09:00:00Z	Matera25l	15.814666666666668
2021-04-09T09:00:00Z	Matera35l	21.360666666666667
2021-04-09T09:30:00Z	Matera25l	15.672833333333331
2021-04-09T09:30:00Z	Matera35l	21.524833333333333
2021-04-09T10:00:00Z	Matera25l	15.9265
2021-04-09T10:00:00Z	Matera35l	21.78
2021-04-09T10:30:00Z	Matera25l	16.130333333333333
2021-04-09T10:30:00Z	Matera35l	21.795166666666667
2021-04-09T11:00:00Z	Matera25l	16.189
2021-04-09T11:00:00Z	Matera35l	21.937
2021-04-09T11:30:00Z	Matera25l	16.684833333333334
2021-04-09T11:30:00Z	Matera35l	22.448166666666665
2021-04-09T12:00:00Z	Matera25l	16.913
2021-04-09T12:00:00Z	Matera35l	22.577
2021-04-09T12:30:00Z	Matera25l	16.9165
2021-04-09T12:30:00Z	Matera35l	22.27466666666667
2021-04-09T13:00:00Z	Matera25l	16.993000000000002
2021-04-09T13:00:00Z	Matera35l	22.3745
2021-04-09T13:30:00Z	Matera25l	17.036166666666666
2021-04-09T13:30:00Z	Matera35l	22.1635
2021-04-09T14:00:00Z	Matera25l	16.849666666666668
2021-04-09T14:00:00Z	Matera35l	22.07
2021-04-09T14:30:00Z	Matera25l	16.793333333333333
2021-04-09T14:30:00Z	Matera35l	21.791166666666665
2021-04-09T15:00:00Z	Matera25l	16.692666666666668
2021-04-09T15:00:00Z	Matera35l	21.63
2021-04-09T15:30:00Z	Matera25l	16.673333333333332
2021-04-09T15:30:00Z	Matera35l	21.6955
2021-04-09T16:00:00Z	Matera25l	16.599333333333334
2021-04-09T16:00:00Z	Matera35l	21.691833333333335
2021-04-09T16:30:00Z	Matera25l	16.64816666666667
2021-04-09T16:30:00Z	Matera35l	21.5985
2021-04-09T17:00:00Z	Matera25l	16.614333333333335
2021-04-09T17:00:00Z	Matera35l	21.669333333333334
2021-04-09T17:30:00Z	Matera25l	16.690833333333334
2021-04-09T17:30:00Z	Matera35l	21.591
2021-04-09T18:00:00Z	Matera25l	16.701833333333333
2021-04-09T18:00:00Z	Matera35l	21.42716666666667
2021-04-09T18:30:00Z	Matera25l	16.6545
2021-04-09T18:30:00Z	Matera35l	21.252666666666663
2021-04-09T19:00:00Z	Matera25l	16.612833333333334
2021-04-09T19:00:00Z	Matera35l	21.0895
2021-04-09T19:30:00Z	Matera25l	16.5695
2021-04-09T19:30:00Z	Matera35l	21.013833333333334
2021-04-09T20:00:00Z	Matera25l	16.5335
2021-04-09T20:00:00Z	Matera35l	20.973166666666668
2021-04-09T20:30:00Z	Matera25l	16.50133333333333
2021-04-09T20:30:00Z	Matera35l	20.925333333333334
2021-04-09T21:00:00Z	Matera25l	16.4735
2021-04-09T21:00:00Z	Matera35l	20.899
2021-04-09T21:30:00Z	Matera25l	16.4525
2021-04-09T21:30:00Z	Matera35l	20.8775
2021-04-09T22:00:00Z	Matera25l	16.431666666666665
2021-04-09T22:00:00Z	Matera35l	20.8445
2021-04-09T22:30:00Z	Matera25l	16.409833333333335
2021-04-09T22:30:00Z	Matera35l	20.835166666666662
2021-04-09T23:00:00Z	Matera25l	16.388166666666667
2021-04-09T23:00:00Z	Matera35l	20.818333333333335
2021-04-09T23:30:00Z	Matera25l	16.369
2021-04-09T23:30:00Z	Matera35l	20.819333333333333
2021-04-10T00:00:00Z	Matera25l	16.348166666666668
2021-04-10T00:00:00Z	Matera35l	20.8255
2021-04-10T00:30:00Z	Matera25l	16.328166666666668
2021-04-10T00:30:00Z	Matera35l	20.789
2021-04-10T01:00:00Z	Matera25l	16.308666666666667
2021-04-10T01:00:00Z	Matera35l	20.762
2021-04-10T01:30:00Z	Matera25l	16.287
2021-04-10T01:30:00Z	Matera35l	20.802833333333332
2021-04-10T02:00:00Z	Matera25l	16.265166666666666
2021-04-10T02:00:00Z	Matera35l	20.832166666666662
2021-04-10T02:30:00Z	Matera25l	16.242166666666666
2021-04-10T02:30:00Z	Matera35l	20.7928
2021-04-10T03:00:00Z	Matera25l	16.223
2021-04-10T03:00:00Z	Matera35l	20.763333333333335
2021-04-10T03:30:00Z	Matera25l	16.203
2021-04-10T03:30:00Z	Matera35l	20.760666666666665
2021-04-10T04:00:00Z	Matera25l	16.177666666666667
2021-04-10T04:00:00Z	Matera35l	20.793333333333333
2021-04-10T04:30:00Z	Matera25l	16.154333333333334
2021-04-10T04:30:00Z	Matera35l	20.799333333333333
2021-04-10T05:00:00Z	Matera25l	16.1295
2021-04-10T05:00:00Z	Matera35l	20.797666666666668
2021-04-10T05:30:00Z	Matera25l	16.102333333333334
2021-04-10T05:30:00Z	Matera35l	20.805666666666667
2021-04-10T06:00:00Z	Matera25l	16.079833333333333
2021-04-10T06:00:00Z	Matera35l	20.851833333333335
2021-04-10T06:30:00Z	Matera25l	16.033
2021-04-10T06:30:00Z	Matera35l	20.898
2021-04-10T07:00:00Z	Matera25l	15.929833333333333
2021-04-10T07:00:00Z	Matera35l	20.935
2021-04-10T07:30:00Z	Matera25l	15.753166666666669
2021-04-10T07:30:00Z	Matera35l	21.265
2021-04-10T08:00:00Z	Matera25l	15.862166666666669
2021-04-10T08:00:00Z	Matera35l	21.97383333333333
2021-04-10T08:30:00Z	Matera25l	15.948333333333334
2021-04-10T08:30:00Z	Matera35l	22.507
2021-04-10T09:00:00Z	Matera25l	15.949166666666668
2021-04-10T09:00:00Z	Matera35l	22.442
2021-04-10T09:30:00Z	Matera25l	16.147
2021-04-10T09:30:00Z	Matera35l	22.890333333333334
2021-04-10T10:00:00Z	Matera25l	16.410666666666668
2021-04-10T10:00:00Z	Matera35l	22.5275
2021-04-10T10:30:00Z	Matera25l	16.6315
2021-04-10T10:30:00Z	Matera35l	22.514666666666667
2021-04-10T11:00:00Z	Matera25l	16.7805
2021-04-10T11:00:00Z	Matera35l	22.412666666666667
2021-04-10T11:30:00Z	Matera25l	17.1205
2021-04-10T11:30:00Z	Matera35l	22.9855
2021-04-10T12:00:00Z	Matera25l	17.257166666666667
2021-04-10T12:00:00Z	Matera35l	22.450333333333333
2021-04-10T12:30:00Z	Matera25l	17.455
2021-04-10T12:30:00Z	Matera35l	22.96933333333333
2021-04-10T13:00:00Z	Matera25l	17.482666666666667
2021-04-10T13:00:00Z	Matera35l	23.080833333333334
2021-04-10T13:30:00Z	Matera25l	17.423000000000002
2021-04-10T13:30:00Z	Matera35l	22.7145
2021-04-10T14:00:00Z	Matera25l	17.232
2021-04-10T14:00:00Z	Matera35l	22.784666666666663
2021-04-10T14:30:00Z	Matera25l	16.930333333333333
2021-04-10T14:30:00Z	Matera35l	22.0065
2021-04-10T15:00:00Z	Matera25l	16.78333333333333
2021-04-10T15:00:00Z	Matera35l	22.221
2021-04-10T15:30:00Z	Matera25l	16.5
2021-04-10T15:30:00Z	Matera35l	22.03216666666667
2021-04-10T16:00:00Z	Matera25l	16.432
2021-04-10T16:00:00Z	Matera35l	21.597666666666665
2021-04-10T16:30:00Z	Matera25l	16.3125
2021-04-10T16:30:00Z	Matera35l	21.508666666666667
2021-04-10T17:00:00Z	Matera25l	16.364333333333335
2021-04-10T17:00:00Z	Matera35l	21.686
2021-04-10T17:30:00Z	Matera25l	16.287666666666667
2021-04-10T17:30:00Z	Matera35l	21.546166666666668
2021-04-10T18:00:00Z	Matera25l	16.401
2021-04-10T18:00:00Z	Matera35l	21.315
2021-04-10T18:30:00Z	Matera25l	16.351
2021-04-10T18:30:00Z	Matera35l	21.153166666666667
2021-04-10T19:00:00Z	Matera25l	16.319166666666668
2021-04-10T19:00:00Z	Matera35l	21.1225
2021-04-10T19:30:00Z	Matera25l	16.29716666666667
2021-04-10T19:30:00Z	Matera35l	21.1315
2021-04-10T20:00:00Z	Matera25l	16.262833333333333
2021-04-10T20:00:00Z	Matera35l	21.1335
2021-04-10T20:30:00Z	Matera25l	16.2355
2021-04-10T20:30:00Z	Matera35l	21.085833333333333
2021-04-10T21:00:00Z	Matera25l	16.216
2021-04-10T21:00:00Z	Matera35l	21.053333333333335
2021-04-10T21:30:00Z	Matera25l	16.191833333333335
2021-04-10T21:30:00Z	Matera35l	20.967333333333332
2021-04-10T22:00:00Z	Matera25l	16.1716
2021-04-10T22:00:00Z	Matera35l	20.868833333333335
2021-04-10T22:30:00Z	Matera25l	16.150666666666666
2021-04-10T22:30:00Z	Matera35l	20.803666666666665
2021-04-10T23:00:00Z	Matera25l	16.1355
2021-04-10T23:00:00Z	Matera35l	20.813
2021-04-10T23:30:00Z	Matera25l	16.119833333333332
2021-04-10T23:30:00Z	Matera35l	20.8355
2021-04-11T00:00:00Z	Matera25l	16.101833333333335
2021-04-11T00:00:00Z	Matera35l	20.891666666666666
2021-04-11T00:30:00Z	Matera25l	16.082666666666668
2021-04-11T00:30:00Z	Matera35l	20.9095
2021-04-11T01:00:00Z	Matera25l	16.064833333333333
2021-04-11T01:00:00Z	Matera35l	20.899166666666662
2021-04-11T01:30:00Z	Matera25l	16.046166666666668
2021-04-11T01:30:00Z	Matera35l	20.891333333333332
2021-04-11T02:00:00Z	Matera25l	16.026666666666667
2021-04-11T02:00:00Z	Matera35l	20.888166666666667
2021-04-11T02:30:00Z	Matera25l	16.007166666666667
2021-04-11T02:30:00Z	Matera35l	20.8886
2021-04-11T03:00:00Z	Matera25l	15.982666666666669
2021-04-11T03:00:00Z	Matera35l	20.849833333333333
2021-04-11T03:30:00Z	Matera25l	15.9525
2021-04-11T03:30:00Z	Matera35l	20.711666666666662
2021-04-11T04:00:00Z	Matera25l	15.9265
2021-04-11T04:00:00Z	Matera35l	20.5725
2021-04-11T04:30:00Z	Matera25l	15.900333333333332
